id,score
"12011289","1"
"12012188","1"
"12013732","4"
"12020226","0"
"12022132","0"
"12026149","0"
"12032220","5"
"12034198","3"
"12041033","1"
"12042144","10"
"12042982","1"
"12047003","1"
"12047266","1"
"12049469","6"
"12049643","1"
"12058199","3"
"12058582","0"
"12067279","0"
"12076096","0"
"12077597","3"
"12082904","1"
"12083087","0"
"12085600","0"
"12085786","0"
"12087348","1"
"12100350","2"
"12101753","0"
"12102217","0"
"12106780","0"
"12107310","1"
"12108068","6"
"12110382","-1"
"12116767","3"
"12117742","-1"
"12124474","0"
"12126142","9"
"12131529","3"
"12133327","4"
"12133923","0"
"12136030","1"
"12137166","0"
"12140199","0"
"12141425","0"
"12142381","5"
"12142940","2"
"12146959","1"
"12148294","1"
"12149473","8"
"12149696","-1"
"12151021","0"
"12152247","22"
"12154572","0"
"12156079","0"
"12156734","9"
"12162223","3"
"12169818","4"
"12170375","1"
"12175433","1"
"12190282","0"
"12192616","3"
"12194284","2"
"12199805","0"
"12203896","4"
"12207440","0"
"12208131","1"
"12211760","0"
"12219499","16"
"12221058","1"
"12222521","-2"
"12229265","5"
"12231665","1"
"12236894","4"
"12239555","5"
"12247040","5"
"12248770","2"
"12249235","10"
"12249357","2"
"12251798","0"
"12259478","0"
"12263799","0"
"12264902","0"
"12269057","2"
"12269660","0"
"12274018","1"
"12277232","0"
"12284214","1"
"12286143","0"
"12287327","13"
"12289717","5"
"12291043","2"
"12292701","0"
"12294048","1"
"12299455","2"
"12302230","2"
"12304881","2"
"12310196","4"
"12311432","3"
"12312174","3"
"12315043","-2"
"12315369","0"
"12315755","0"
"12318564","0"
"12319599","4"
"12319849","13"
"12322493","1"
"12324921","-1"
"12328132","11"
"12331595","1"
"12334536","2"
"12336340","1"
"12338792","0"
"12343806","1"
"12345422","-6"
"12346042","1"
"12348563","2"
"12351195","0"
"12352282","2"
"12353889","1"
"12354479","2"
"12359513","5"
"12359525","1"
"12360646","2"
"12363190","1"
"12365554","1"
"12371511","0"
"12371833","0"
"12372856","0"
"12375749","2"
"12378114","1"
"12385251","0"
"12388293","3"
"12392107","-5"
"12394558","2"
"12399248","6"
"12399519","0"
"12401087","4"
"12404038","5"
"12406010","2"
"12406590","3"
"12407209","2"
"12408135","0"
"12408454","0"
"12412569","1"
"12419756","-3"
"12420068","18"
"12420404","1"
"12420867","3"
"12422860","-1"
"12423467","1"
"12424684","0"
"12430248","0"
"12433283","0"
"12437027","1"
"12443111","1"
"12444915","1"
"12446273","2"
"12446965","2"
"12447182","4"
"12448677","1"
"12450512","0"
"12454448","3"
"12460083","3"
"12461484","111"
"12463939","6"
"12465931","3"
"12465978","17"
"12470378","8"
"12471861","0"
"12471999","45"
"12472195","0"
"12473712","5"
"12479398","7"
"12480776","5"
"12481539","2"
"12486090","14"
"12486960","3"
"12489202","0"
"12489481","1"
"12491615","0"
"12492446","1"
"12493808","2"
"12495872","0"
"12495944","0"
"12501575","0"
"12502253","-4"
"12507697","2"
"12508502","7"
"12509363","10"
"12512455","4"
"12520006","2"
"12520735","1"
"12522836","-1"
"12523565","2"
"12524075","0"
"12525056","0"
"12529571","0"
"12538227","4"
"12543233","0"
"12544731","1"
"12548264","1"
"12549585","1"
"12563831","0"
"12564617","0"
"12566394","2"
"12568581","1"
"12573015","2"
"12573920","4"
"12574701","0"
"12577844","0"
"12578851","7"
"12580153","-1"
"12580766","2"
"12582850","11"
"12586899","25"
"12587513","1"
"12590075","0"
"12598492","0"
"12600157","0"
"12602234","3"
"12605366","0"
"12605467","0"
"12606026","1"
"12608649","2"
"12610217","2"
"12610248","2"
"12611020","2"
"12612747","0"
"12617565","0"
"12620124","0"
"12621185","0"
"12629204","0"
"12629530","37"
"12629724","4"
"12631064","-1"
"12644304","6"
"12645312","0"
"12654663","2"
"12655274","0"
"12662114","2"
"12662908","4"
"12672465","1"
"12675899","1"
"12677330","-1"
"12680113","0"
"12680408","0"
"12683189","11"
"12698139","0"
"12698884","3"
"12699359","0"
"12711892","3"
"12715483","0"
"12715518","1"
"12717829","0"
"12719096","9"
"12721350","3"
"12729046","4"
"12732991","0"
"12734155","0"
"12735989","4"
"12739556","1"
"12742438","5"
"12746897","-1"
"12747481","0"
"12749858","140"
"12750200","1"
"12758277","2"
"12759813","1"
"12779626","3"
"12783144","1"
"12785001","18"
"12788754","1"
"12792604","4"
"12794592","1"
"12799539","7"
"12810999","3"
"12813918","3"
"12819784","1"
"12822924","1"
"12823464","1"
"12829086","3"
"12829368","0"
"12830605","4"
"12832354","0"
"12833028","0"
"12844322","2"
"12856784","1"
"12857528","0"
"12861325","1"
"12864537","0"
"12865207","3"
"12865943","7"
"12876014","5"
"12877812","1"
"12881374","2"
"12889953","4"
"12891646","1"
"12893241","2"
"12895031","2"
"12898802","0"
"12899051","0"
"12904059","3"
"12909102","5"
"12910211","0"
"12912799","0"
"12914814","4"
"12917137","0"
"12921362","14"
"12923172","0"
"12923638","1"
"12923662","4"
"12926229","0"
"12926814","1"
"12927586","6"
"12929335","2"
"12929410","3"
"12934743","5"
"12942102","0"
"12942225","4"
"12943320","0"
"12945099","1"
"12945513","2"
"12950204","2"
"12950381","0"
"12952325","3"
"12952449","0"
"12956995","5"
"12957775","4"
"12962286","2"
"12962594","3"
"12966459","0"
"12970399","0"
"12973277","2"
"12973438","1"
"12977135","0"
"12984304","3"
"12984772","2"
"12986333","4"
"12991627","0"
"12993986","0"
"12994607","3"
"12994677","0"
"13002636","0"
"13003636","0"
"13006889","1"
"13009617","3"
"13015504","1"
"13016179","-4"
"13018808","2"
"13019383","2"
"13021724","6"
"13022374","0"
"13022944","1"
"13027460","6"
"13032107","0"
"13033029","2"
"13036226","1"
"13036653","1"
"13036992","0"
"13037610","2"
"13038646","3"
"13043648","1"
"13046440","1"
"13051293","7"
"13053526","2"
"13054152","0"
"13055491","2"
"13061216","-1"
"13064510","2"
"13065012","0"
"13067974","1"
"13071489","9"
"13073970","11"
"13076511","1"
"13077843","1"
"13082841","-4"
"13088569","2"
"13089557","0"
"13090176","71"
"13091419","2"
"13092186","-1"
"13092936","5"
"13097592","2"
"13098517","0"
"13098680","0"
"13101968","2"
"13102463","0"
"13102543","1"
"13103707","1"
"13104396","1"
"13111410","2"
"13114580","0"
"13116457","29"
"13117043","1"
"13119416","1"
"13121356","2"
"13123517","3"
"13129657","0"
"13131587","2"
"13136215","0"
"13137825","0"
"13142733","2"
"13150705","2"
"13152150","3"
"13155281","2"
"13155526","3"
"13158462","-4"
"13164261","1"
"13172185","1"
"13175147","0"
"13178691","3"
"13179440","1"
"13186550","6"
"13188576","6"
"13193691","0"
"13198379","0"
"13203277","2"
"13205019","0"
"13208549","1"
"13210860","3"
"13216853","1"
"13226794","2"
"13227717","1"
"13232622","0"
"13239656","0"
"13240220","1"
"13244120","4"
"13244205","1"
"13248496","4"
"13250126","0"
"13253170","0"
"13254309","4"
"13260714","0"
"13261277","2"
"13261794","5"
"13271231","1"
"13272590","6"
"13276725","2"
"13279689","2"
"13281826","0"
"13284986","4"
"13285034","2"
"13286588","1"
"13287677","8"
"13292428","3"
"13296586","10"
"13307273","0"
"13308157","0"
"13308324","1"
"13309960","7"
"13312725","0"
"13320051","2"
"13321759","0"
"13333140","0"
"13338043","6"
"13343469","6"
"13346084","4"
"13347528","7"
"13349768","5"
"13351787","1"
"13352300","0"
"13352969","0"
"13353614","2"
"13360648","0"
"13361133","3"
"13361790","9"
"13364481","5"
"13368631","1"
"13369588","1"
"13369615","0"
"13370971","-1"
"13371982","-1"
"13372160","1"
"13377732","2"
"13382674","0"
"13384008","3"
"13388098","5"
"13390212","0"
"13392235","1"
"13393774","4"
"13398996","5"
"13416945","0"
"13419748","4"
"13423282","0"
"13425764","2"
"13427895","2"
"13429403","1"
"13430415","1"
"13431662","0"
"13433529","35"
"13435652","3"
"13438540","0"
"13440664","0"
"13442993","1"
"13443450","1"
"13444354","0"
"13449615","0"
"13453178","1"
"13458377","2"
"13465967","0"
"13467341","2"
"13467343","5"
"13469089","1"
"13469703","2"
"13470066","-4"
"13470228","1"
"13472782","1"
"13474824","1"
"13476316","0"
"13478662","0"
"13483614","3"
"13488155","3"
"13490680","0"
"13496436","1"
"13503482","1"
"13505628","4"
"13508089","1"
"13510820","1"
"13512026","8"
"13514256","0"
"13516266","0"
"13532626","1"
"13535584","0"
"13537737","0"
"13544037","-5"
"13546221","1"
"13547005","0"
"13554297","0"
"13560021","-2"
"13561711","0"
"13562737","-2"
"13563859","6"
"13564803","0"
"13568222","1"
"13571042","1"
"13573458","4"
"13574043","9"
"13581425","2"
"13586476","2"
"13588243","2"
"13588504","1"
"13588822","5"
"13596883","1"
"13606543","3"
"13606922","4"
"13610452","1"
"13611881","1"
"13613037","13"
"13614655","0"
"13620878","0"
"13629469","1"
"13630477","2"
"13632865","4"
"13639343","0"
"13639759","0"
"13641563","6"
"13644873","4"
"13649364","1"
"13652842","1"
"13654271","7"
"13654443","8"
"13656134","2"
"13658843","0"
"13659998","0"
"13670575","1"
"13671348","3"
"13671632","5"
"13672068","0"
"13674449","1"
"13676387","0"
"13688028","0"
"13694199","4"
"13694745","0"
"13698942","4"
"13700474","1"
"13701276","3"
"13702059","3"
"13704069","1"
"13710445","2"
"13710647","7"
"13713991","0"
"13714948","0"
"13717571","1"
"13717847","1"
"13720123","2"
"13723623","1"
"13728623","5"
"13736602","1"
"13737305","1"
"13738127","0"
"13743068","2"
"13745862","0"
"13747428","3"
"13749677","5"
"13750489","2"
"13757891","1"
"13758482","14"
"13761410","0"
"13762027","0"
"13762727","0"
"13768502","6"
"13774464","0"
"13783079","6"
"13790029","11"
"13794062","4"
"13794173","0"
"13796096","0"
"13797775","0"
"13798371","5"
"13801204","1"
"13802564","6"
"13803573","-2"
"13804627","3"
"13806699","2"
"13806701","6"
"13809456","0"
"13812140","1"
"13815478","0"
"13821912","2"
"13822575","1"
"13824811","3"
"13825533","4"
"13826961","0"
"13832301","1"
"13832611","10"
"13833222","0"
"13834456","3"
"13834602","3"
"13837225","0"
"13842231","1"
"13842296","1"
"13844785","2"
"13845469","-1"
"13847997","0"
"13849703","12"
"13850869","2"
"13851921","3"
"13857266","2"
"13861924","2"
"13863148","6"
"13869034","1"
"13880444","0"
"13883568","1"
"13894818","2"
"13896326","0"
"13898203","1"
"13899327","0"
"13900694","-2"
"13902580","1"
"13903989","1"
"13904734","3"
"13905428","4"
"13907041","3"
"13907852","2"
"13914460","1"
"13919099","2"
"13921459","1"
"13922255","0"
"13923292","1"
"13924982","0"
"13931588","2"
"13933326","0"
"13938078","5"
"13938593","1"
"13938817","4"
"13939870","4"
"13942498","1"
"13945246","7"
"13945984","10"
"13947482","1"
"13947803","9"
"13950446","2"
"13953520","1"
"13955515","2"
"13966852","3"
"13969184","3"
"13973662","0"
"13983187","1"
"13983809","0"
"13984279","2"
"13986336","1"
"13987612","1"
"13990181","3"
"13991881","5"
"13992772","0"
"14008597","0"
"14017143","0"
"14017161","0"
"14018106","1"
"14018821","0"
"14019064","0"
"14023486","0"
"14024155","2"
"14024988","-2"
"14025773","0"
"14026706","1"
"14027348","4"
"14037271","-1"
"14037797","0"
"14038091","0"
"14041997","5"
"14042840","-1"
"14043397","27"
"14046883","2"
"14049665","1"
"14052249","6"
"14058330","6"
"14062002","5"
"14067282","1"
"14068974","1"
"14069580","4"
"14071750","2"
"14073390","0"
"14074598","0"
"14078303","0"
"14079703","16"
"14087365","0"
"14091995","1"
"14095115","0"
"14102204","6"
"14106271","0"
"14109626","1"
"14120747","-1"
"14124370","5"
"14128121","0"
"14131365","2"
"14132790","0"
"14135527","3"
"14143262","2"
"14143976","1"
"14150168","1"
"14150250","4"
"14152014","5"
"14153492","0"
"14157976","1"
"14158252","7"
"14158367","-1"
"14159031","1"
"14159435","4"
"14160514","8"
"14163273","0"
"14164804","1"
"14170121","5"
"14174486","0"
"14174886","0"
"14176729","-4"
"14180462","5"
"14180753","4"
"14193816","12"
"14198775","3"
"14200579","6"
"14202401","1"
"14203233","0"
"14205427","0"
"14210082","-1"
"14214406","5"
"14215626","4"
"14217886","1"
"14218925","12"
"14219608","1"
"14224874","1"
"14225179","2"
"14231899","2"
"14234274","1"
"14234484","0"
"14234656","0"
"14242142","7"
"14248040","8"
"14255447","0"
"14256801","1"
"14263791","-3"
"14263884","0"
"14266368","1"
"14268487","1"
"14271450","0"
"14273012","0"
"14273133","0"
"14275687","1"
"14277080","3"
"14278983","1"
"14292048","-1"
"14293859","-1"
"14294080","0"
"14298116","5"
"14304378","6"
"14305144","1"
"14305606","2"
"14307442","6"
"14309839","1"
"14310539","0"
"14311671","2"
"14315777","11"
"14329685","3"
"14333037","-2"
"14346273","0"
"14348298","2"
"14348538","4"
"14348618","0"
"14351661","2"
"14354886","1"
"14356526","18"
"14363579","-3"
"14368374","1"
"14372628","4"
"14377647","3"
"14383065","2"
"14383762","2"
"14388151","2"
"14394803","5"
"14397965","0"
"14398585","1"
"14406281","5"
"14406355","5"
"14413964","0"
"14418421","0"
"14418889","0"
"14420807","0"
"14429537","0"
"14429973","0"
"14430648","14"
"14436351","2"
"14436801","3"
"14437096","60"
"14439555","-6"
"14441365","0"
"14445631","1"
"14447158","0"
"14448359","0"
"14448368","0"
"14449679","0"
"14454651","1"
"14460451","0"
"14460521","0"
"14466087","0"
"14471797","1"
"14472023","0"
"14474810","4"
"14475027","2"
"14477008","0"
"14477490","-1"
"14478197","0"
"14479501","0"
"14481557","1"
"14482228","1"
"14482375","-2"
"14484339","1"
"14484377","0"
"14484579","3"
"14485146","3"
"14485932","0"
"14486076","3"
"14486467","0"
"14486814","9"
"14488370","3"
"14489423","7"
"14492109","0"
"14493074","1"
"14494271","2"
"14494336","-1"
"14495284","1"
"14498315","10"
"14499703","3"
"14505441","7"
"14505995","3"
"14507906","1"
"14508398","-1"
"14516851","12"
"14517427","1"
"14518180","1"
"14524481","0"
"14524867","0"
"14529732","0"
"14530514","0"
"14532414","0"
"14536452","0"
"14536903","3"
"14540715","0"
"14540728","2"
"14541318","0"
"14545340","6"
"14546056","7"
"14550149","1"
"14553610","6"
"14555392","6"
"14555939","0"
"14557768","1"
"14557800","4"
"14560017","3"
"14561666","0"
"14570699","3"
"14572558","2"
"14573095","1"
"14576424","1"
"14576516","2"
"14580963","0"
"14582684","1"
"14584787","6"
"14585004","1"
"14591344","-1"
"14591397","1"
"14592733","4"
"14596720","0"
"14602069","4"
"14603180","1"
"14606988","3"
"14612143","57"
"14612235","1"
"14613299","2"
"14622767","0"
"14622885","0"
"14628613","0"
"14630315","0"
"14632717","-1"
"14649803","1"
"14650010","4"
"14650862","4"
"14659622","0"
"14660632","1"
"14662313","4"
"14663934","1"
"14664147","0"
"14667189","32"
"14668195","1"
"14671424","0"
"14672620","0"
"14673640","1"
"14676415","0"
"14681164","0"
"14684130","4"
"14686143","2"
"14688019","0"
"14688690","2"
"14689812","1"
"14691163","4"
"14695766","4"
"14696889","2"
"14696895","-2"
"14699710","0"
"14700872","1"
"14704153","2"
"14704187","0"
"14705003","0"
"14708735","0"
"14713346","0"
"14713572","1"
"14715297","1"
"14721896","1"
"14729677","2"
"14729818","4"
"14735864","2"
"14737359","0"
"14739728","2"
"14739942","2"
"14741082","0"
"14741347","0"
"14741551","0"
"14741762","3"
"14743057","0"
"14746724","2"
"14749392","0"
"14750629","0"
"14755883","0"
"14758753","3"
"14758974","1"
"14759054","0"
"14767205","0"
"14767512","2"
"14768433","1"
"14768861","1"
"14769984","0"
"14770030","1"
"14772290","0"
"14775464","2"
"14776964","1"
"14783487","0"
"14784962","4"
"14789697","0"
"14793751","1"
"14793922","1"
"14794622","1"
"14796330","8"
"14799332","0"
"14799576","1"
"14800950","1"
"14801997","0"
"14809754","2"
"14815142","1"
"14816470","0"
"14816971","1"
"14821689","2"
"14824236","0"
"14828463","-1"
"14836869","2"
"14845743","0"
"14847315","0"
"14848914","0"
"14850584","0"
"14850827","0"
"14853639","0"
"14857164","3"
"14858416","3"
"14859006","1"
"14860203","0"
"14861923","3"
"14864323","1"
"14870765","0"
"14877780","6"
"14878406","1"
"14879965","4"
"14881436","1"
"14881642","1"
"14882519","1"
"14887212","1"
"14887790","0"
"14893764","-1"
"14895184","0"
"14896922","-1"
"14898571","1"
"14902696","0"
"14903318","3"
"14909340","0"
"14916004","1"
"14916258","2"
"14916735","5"
"14919445","0"
"14919553","1"
"14921995","0"
"14922130","11"
"14922302","2"
"14922535","1"
"14924556","0"
"14925860","0"
"14927874","-3"
"14928702","0"
"14931218","5"
"14936398","0"
"14944579","2"
"14951268","0"
"14959707","1"
"14963798","1"
"14965862","1"
"14966754","0"
"14967687","2"
"14979725","0"
"14985813","4"
"14991698","2"
"14992367","33"
"14995640","3"
"14997247","0"
"14998198","1"
"15002408","2"
"15006319","2"
"15007844","0"
"15008074","0"
"15010664","1"
"15010709","1"
"15010743","3"
"15014494","2"
"15017368","1"
"15019961","0"
"15023449","1"
"15026242","5"
"15028120","0"
"15032451","1"
"15034980","11"
"15035433","0"
"15035794","4"
"15039869","1"
"15045422","0"
"15048226","-2"
"15054826","3"
"15055029","9"
"15058957","1"
"15066932","2"
"15077372","1"
"15078266","2"
"15079308","-1"
"15079309","2"
"15079714","2"
"15080604","0"
"15088985","1"
"15089190","0"
"15092298","3"
"15094228","4"
"15095583","3"
"15098569","2"
"15103174","1"
"15108591","0"
"15108932","75"
"15110143","1"
"15115119","1"
"15121733","1"
"15122913","7"
"15123233","3"
"15125195","1"
"15127386","4"
"15134043","1"
"15134289","6"
"15139057","1"
"15142110","0"
"15142960","1"
"15144880","0"
"15145616","1"
"15155823","2"
"15157397","4"
"15159107","0"
"15169515","1"
"15170778","-1"
"15178658","0"
"15181883","-1"
"15187247","1"
"15187470","11"
"15189318","0"
"15192024","0"
"15193064","0"
"15195086","3"
"15204475","3"
"15204739","2"
"15207095","1"
"15211609","7"
"15213102","1"
"15217129","0"
"15220733","0"
"15228207","0"
"15231661","21"
"15233473","-1"
"15237460","1"
"15239101","0"
"15240134","0"
"15241301","1"
"15243928","0"
"15245052","6"
"15245895","0"
"15247047","0"
"15258888","1"
"15260790","0"
"15261875","0"
"15262145","3"
"15265820","1"
"15269884","0"
"15271504","2"
"15272645","2"
"15272673","-2"
"15273438","2"
"15274874","16"
"15278188","1"
"15279134","-3"
"15279257","0"
"15285811","-2"
"15286072","0"
"15287748","7"
"15288832","2"
"15291657","1"
"15293036","-2"
"15296503","0"
"15308193","2"
"15313362","0"
"15314220","-2"
"15321114","1"
"15321983","0"
"15323007","0"
"15325660","0"
"15328152","0"
"15329011","1"
"15329531","0"
"15331081","1"
"15333470","7"
"15333716","1"
"15335034","0"
"15335614","1"
"15337350","0"
"15338520","2"
"15340677","0"
"15346056","1"
"15347440","2"
"15350723","11"
"15356154","10"
"15356649","20"
"15357375","0"
"15364803","1"
"15365501","3"
"15371384","6"
"15372788","1"
"15373136","1"
"15373501","-4"
"15380918","0"
"15381202","0"
"15386605","0"
"15396139","0"
"15396920","0"
"15398628","1"
"15399227","3"
"15399430","0"
"15399467","4"
"15400450","6"
"15410675","-1"
"15411640","5"
"15412796","5"
"15415889","1"
"15420689","5"
"15421055","0"
"15421086","3"
"15422925","1"
"15429531","2"
"15433863","3"
"15437189","-5"
"15438791","4"
"15439148","-1"
"15439529","0"
"15439726","2"
"15440019","5"
"15440567","1"
"15441475","0"
"15442046","20"
"15448471","3"
"15452709","5"
"15454996","3"
"15463581","0"
"15466352","0"
"15469318","-2"
"15469810","0"
"15470222","0"
"15477180","0"
"15489822","3"
"15490875","0"
"15493183","1"
"15495026","0"
"15495854","0"
"15497372","4"
"15498151","6"
"15502443","0"
"15509940","0"
"15514291","0"
"15518957","3"
"15519440","1"
"15522565","0"
"15523242","0"
"15530477","0"
"15533035","2"
"15534766","-1"
"15537775","3"
"15539224","1"
"15541189","8"
"15547584","3"
"15551158","11"
"15552016","6"
"15552158","8"
"15554022","2"
"15554713","1"
"15556375","5"
"15563130","2"
"15569046","2"
"15573879","1"
"15573918","4"
"15581559","2"
"15582202","0"
"15582410","1"
"15583375","-4"
"15586343","0"
"15591450","2"
"15597413","0"
"15598452","-2"
"15604916","0"
"15605768","1"
"15606751","186"
"15607300","24"
"15614267","1"
"15618664","0"
"15626089","0"
"15627866","1"
"15635106","1"
"15637267","0"
"15643866","0"
"15648361","0"
"15649446","2"
"15650712","5"
"15651840","2"
"15652816","2"
"15657378","-1"
"15657537","1"
"15660438","0"
"15660889","-6"
"15667392","4"
"15667604","0"
"15670942","1"
"15670991","1"
"15674954","1"
"15676779","0"
"15678619","5"
"15679621","1"
"15686821","3"
"15690711","1"
"15693144","2"
"15695977","2"
"15697451","4"
"15701813","0"
"15705410","4"
"15705673","1"
"15707645","0"
"15709582","0"
"15713089","1"
"15714484","4"
"15725519","1"
"15728636","51"
"15736118","5"
"15737706","-6"
"15741557","0"
"15742123","4"
"15742780","0"
"15752429","-1"
"15760735","0"
"15761210","2"
"15766450","0"
"15768536","2"
"15770215","17"
"15770240","0"
"15775990","0"
"15776641","-2"
"15777886","2"
"15782587","0"
"15788843","0"
"15800711","2"
"15800755","4"
"15801493","0"
"15801920","2"
"15803690","0"
"15805190","6"
"15811240","0"
"15813388","2"
"15815622","0"
"15817606","0"
"15823882","3"
"15827572","2"
"15832561","0"
"15837266","1"
"15838476","0"
"15850636","2"
"15852266","0"
"15854184","3"
"15855544","3"
"15860948","0"
"15861372","0"
"15861452","0"
"15864811","0"
"15866237","9"
"15870150","0"
"15875788","3"
"15877034","0"
"15879673","1"
"15880784","0"
"15884248","14"
"15886280","2"
"15891402","5"
"15892228","1"
"15896691","6"
"15897208","0"
"15905200","1"
"15905845","0"
"15917400","18"
"15925029","10"
"15925961","12"
"15927168","3"
"15927589","3"
"15931204","1"
"15938993","1"
"15944842","6"
"15944940","1"
"15945175","1"
"15945969","17"
"15946983","-1"
"15947756","0"
"15948699","3"
"15951329","0"
"15955642","11"
"15956993","-1"
"15957231","0"
"15958934","1"
"15959904","1"
"15963514","1"
"15967488","1"
"15970132","2"
"15970466","0"
"15973279","2"
"15974141","6"
"15974356","5"
"15975205","0"
"15975566","0"
"15975690","0"
"15976101","1"
"15977930","1"
"15980968","2"
"15991797","0"
"15994221","1"
"15994671","2"
"15994857","13"
"15999437","1"
"15999955","4"
"16000495","2"
"16004314","4"
"16006739","3"
"16007292","0"
"16008257","2"
"16008538","0"
"16009731","0"
"16010484","4"
"16012488","-1"
"16023993","0"
"16025932","1"
"16026755","0"
"16031252","0"
"16033599","0"
"16049939","0"
"16052940","0"
"16057992","0"
"16061100","1"
"16062432","96"
"16062808","7"
"16069953","0"
"16069974","1"
"16071436","0"
"16077760","1"
"16078181","1"
"16079054","1"
"16083363","1"
"16084324","13"
"16084766","17"
"16087260","0"
"16090617","1"
"16092414","0"
"16100063","0"
"16101336","0"
"16106091","0"
"16110042","1"
"16115922","2"
"16119551","0"
"16119934","1"
"16124970","1"
"16125244","2"
"16128905","-1"
"16130289","0"
"16131762","4"
"16134494","0"
"16135283","0"
"16139711","0"
"16142113","1"
"16145023","2"
"16146970","0"
"16150187","0"
"16155041","0"
"16155188","0"
"16157654","0"
"16166391","0"
"16166493","3"
"16177767","0"
"16179289","2"
"16182527","2"
"16183636","4"
"16188444","3"
"16189001","0"
"16190610","0"
"16194934","3"
"16195779","5"
"16196806","1"
"16197709","1"
"16198268","-1"
"16201292","1"
"16202509","0"
"16215490","0"
"16218516","2"
"16218536","1"
"16219239","7"
"16226418","0"
"16228844","1"
"16230044","0"
"16231135","4"
"16231224","4"
"16232040","0"
"16236141","1"
"16236869","1"
"16240756","0"
"16241484","0"
"16242173","0"
"16245656","0"
"16246082","0"
"16247449","-1"
"16248435","2"
"16250012","0"
"16250509","1"
"16250796","-1"
"16252874","2"
"16253408","0"
"16253918","-1"
"16266972","0"
"16269401","0"
"16271742","4"
"16274068","1"
"16274913","0"
"16282996","1"
"16292593","-1"
"16297491","0"
"16299603","45"
"16302065","2"
"16302698","0"
"16303711","0"
"16305495","1"
"16305990","1"
"16306677","3"
"16309893","3"
"16310527","1"
"16313728","0"
"16316306","11"
"16317635","-3"
"16319086","0"
"16325378","2"
"16329432","1"
"16333051","0"
"16338726","0"
"16339819","2"
"16340410","1"
"16340853","0"
"16342837","2"
"16346014","0"
"16346438","4"
"16347907","3"
"16348839","-1"
"16348966","1"
"16351506","2"
"16364708","0"
"16366008","0"
"16368855","-1"
"16369818","1"
"16375987","0"
"16385015","-1"
"16391225","1"
"16392818","0"
"16393650","3"
"16397405","2"
"16398706","1"
"16406121","1"
"16406417","1"
"16408533","0"
"16411698","-1"
"16412304","0"
"16412968","0"
"16413352","0"
"16417715","1"
"16417873","2"
"16420383","1"
"16421488","0"
"16425444","1"
"16426150","1"
"16427894","6"
"16428516","1"
"16438487","4"
"16438647","0"
"16441859","0"
"16442830","1"
"16444283","0"
"16448620","1"
"16453128","0"
"16462176","0"
"16462926","0"
"16463123","1"
"16468220","3"
"16469266","0"
"16469567","2"
"16469753","3"
"16472293","0"
"16475503","0"
"16481216","3"
"16483581","0"
"16490417","1"
"16491939","-1"
"16496439","0"
"16496933","1"
"16497523","2"
"16509037","0"
"16509824","0"
"16511444","9"
"16516509","0"
"16517097","-5"
"16518869","1"
"16518884","0"
"16521043","0"
"16528297","2"
"16530444","2"
"16534346","1"
"16534654","0"
"16541789","4"
"16545597","1"
"16546959","5"
"16548808","0"
"16549865","0"
"16551936","0"
"16552314","0"
"16566780","1"
"16568289","1"
"16571449","0"
"16572108","-3"
"16575204","0"
"16575268","0"
"16580119","0"
"16586627","7"
"16588433","7"
"16596301","0"
"16597806","3"
"16600607","9"
"16602883","7"
"16603562","1"
"16605769","10"
"16607759","-1"
"16608970","0"
"16609732","0"
"16613644","0"
"16616498","0"
"16616928","0"
"16623932","3"
"16624500","0"
"16625150","2"
"16625769","0"
"16629629","1"
"16631904","2"
"16633972","-2"
"16640190","3"
"16644314","0"
"16645656","0"
"16647194","0"
"16650566","-3"
"16650781","3"
"16652517","1"
"16659002","0"
"16659900","-1"
"16662408","31"
"16666587","2"
"16668089","1"
"16668307","0"
"16668763","0"
"16670587","4"
"16671568","0"
"16675746","4"
"16676062","0"
"16676386","1"
"16677217","-2"
"16681810","0"
"16686718","4"
"16690442","0"
"16691730","0"
"16695749","0"
"16696806","0"
"16697547","0"
"16697878","1"
"16698856","0"
"16698872","1"
"16700588","-3"
"16706883","1"
"16710384","0"
"16743046","0"
"16743128","3"
"16745027","6"
"16746818","0"
"16747045","1"
"16748036","3"
"16749414","0"
"16749888","9"
"16751239","-1"
"16763529","0"
"16771745","0"
"16777730","0"
"16778901","0"
"16787920","2"
"16788202","1"
"16789009","2"
"16796903","4"
"16798343","1"
"16800647","1"
"16802581","0"
"16809838","0"
"16812938","0"
"16813474","0"
"16814826","0"
"16815784","-1"
"16820222","2"
"16822059","6"
"16823107","2"
"16823304","0"
"16824252","7"
"16824413","1"
"16832785","0"
"16835273","0"
"16835319","0"
"16837218","1"
"16844650","1"
"16847936","0"
"16863995","2"
"16866001","13"
"16874717","1"
"16874725","11"
"16881436","1"
"16885185","1"
"16885987","-1"
"16889615","-1"
"16890556","0"
"16892456","4"
"16895540","1"
"16896009","6"
"16897572","-2"
"16898211","4"
"16900298","2"
"16903907","0"
"16904428","1"
"16907345","0"
"16915448","1"
"16918816","11"
"16921359","1"
"16922847","2"
"16924438","4"
"16930604","9"
"16932135","0"
"16933403","0"
"16940799","-1"
"16947680","0"
"16948300","0"
"16949311","0"
"16950331","2"
"16950833","2"
"16951299","2"
"16952845","0"
"16957814","0"
"16962710","3"
"16972478","2"
"16972996","2"
"16973460","0"
"16981503","11"
"16987278","2"
"16987336","1"
"16987832","0"
"16991496","0"
