id,favorite
"11731383",""
"11738169","7"
"11742310",""
"11744141","1"
"11748848",""
"11748870",""
"11749543",""
"11750964",""
"11752186",""
"11752901",""
"11754420",""
"11755094",""
"11755237","1"
"11756639","3"
"11765769",""
"11767648","2"
"11768177","0"
"11768659",""
"11769952",""
"11774367",""
"11780976","3"
"11781144","9"
"11781470",""
"11782149",""
"11784471",""
"11787965",""
"11790642",""
"11791569",""
"11792411",""
"11797238","1"
"11799457","2"
"11801622","2"
"11804201",""
"11804579",""
"11805678",""
"11805694","10"
"11809673","1"
"11811713",""
"11816919","3"
"11817262",""
"11821195","24"
"11822557",""
"11822963","1"
"11825809",""
"11826039",""
"11829913",""
"11831705",""
"11834689","1"
"11835875",""
"11836976",""
"11837098",""
"11838881","3"
"11849787",""
"11852556",""
"11855324","4"
"11858240",""
"11864966","0"
"11870310",""
"11874537","0"
"11876636",""
"11876903",""
"11877128","1"
"11880788",""
"11882371","1"
"11882776",""
"11890734","3"
"11892873","1"
"11893763","1"
"11893829","1"
"11904898",""
"11907358",""
"11907903",""
"11914157",""
"11914514","3"
"11915319","2"
"11916603",""
"11916882",""
"11916915","1"
"11920450","4"
"11921324",""
"11924354",""
"11924894",""
"11928196","2"
"11934071",""
"11936685","18"
"11937188",""
"11942721",""
"11950558",""
"11950877","1"
"11950878",""
"11951388",""
"11951958",""
"11953572",""
"11955446","1"
"11955634","4"
"11956135",""
"11956320","0"
"11957280",""
"11960326","2"
"11960940",""
"11961790",""
"11966279",""
"11966284",""
"11969043","3"
"11969271",""
"11970252",""
"11972095",""
"11977128",""
"11978010",""
"11982073","3"
"11988423","1"
"11988964",""
"11992332",""
"11992503",""
"11996564",""
"11999418","4"
"12007712",""
"12012798",""
"12016376","2"
"12020785","1"
"12024869",""
"12026478",""
"12026814",""
"12028857",""
"12028910","7"
"12032554",""
"12033689",""
"12040786","2"
"12040902",""
"12043716",""
"12045106",""
"12050421",""
"12052942","3"
"12053538","0"
"12057680",""
"12059075",""
"12060338",""
"12064182",""
"12071988",""
"12074968",""
"12077788",""
"12078006","10"
"12081457",""
"12081839","2"
"12091371",""
"12095135","1"
"12096382",""
"12096902",""
"12101091","3"
"12104506",""
"12104811",""
"12106009","1"
"12110459","3"
"12112512",""
"12118308","23"
"12118406","1"
"12122346",""
"12122513","1"
"12130500",""
"12131627",""
"12133000",""
"12133385",""
"12144242",""
"12151289",""
"12157257","1"
"12158784",""
"12162920",""
"12162975","1"
"12165379",""
"12165664","15"
"12168051",""
"12169742",""
"12169902","2"
"12170567",""
"12171230","1"
"12182756",""
"12183240",""
"12187842",""
"12188763",""
"12195063",""
"12196899",""
"12197995","1"
"12198646",""
"12202571","1"
"12202970","1"
"12207343","1"
"12207350",""
"12208002",""
"12209362","2"
"12214690",""
"12216208","4"
"12216321",""
"12222527","23"
"12223325",""
"12228313",""
"12230904",""
"12232364","1"
"12234718",""
"12236300",""
"12239386",""
"12245039",""
"12249260","1"
"12250985",""
"12253686","1"
"12260073",""
"12260712",""
"12261540",""
"12264125","12"
"12265421","9"
"12269877",""
"12272784",""
"12282186","1"
"12285948",""
"12288907",""
"12290837",""
"12299467",""
"12300147",""
"12305947",""
"12306744",""
"12308913","2"
"12311511",""
"12315610",""
"12326159","2"
"12326214",""
"12327241",""
"12329508",""
"12330078","4"
"12330176","1"
"12331925",""
"12334536",""
"12339616","2"
"12340458","1"
"12342692",""
"12349685",""
"12353438","0"
"12354479","0"
"12354850",""
"12359391",""
"12361369",""
"12363606","2"
"12366783","0"
"12372362","0"
"12376226",""
"12376868","4"
"12378876",""
"12380163",""
"12380744",""
"12381334","2"
"12384289","1"
"12384515","1"
"12384974",""
"12385871","0"
"12388197",""
"12396020",""
"12402064",""
"12408649","1"
"12410682","1"
"12416586","0"
"12418593",""
"12421450",""
"12421765",""
"12439833",""
"12444460",""
"12450750",""
"12452073","12"
"12453594",""
"12456453","1"
"12459335",""
"12461352",""
"12465056",""
"12469620",""
"12478486","0"
"12485567",""
"12487090",""
"12490644",""
"12492192",""
"12498441",""
"12501238",""
"12503001",""
"12503994",""
"12506178",""
"12508206","2"
"12508502","2"
"12514124","1"
"12516053",""
"12520314","2"
"12521801",""
"12523252","3"
"12526189","5"
"12529612","1"
"12529926",""
"12530634",""
"12533799",""
"12539044",""
"12539889",""
"12542266","2"
"12547646","4"
"12549604","0"
"12553712","2"
"12554980",""
"12555399",""
"12555761",""
"12557144",""
"12559480",""
"12559741",""
"12559969",""
"12565694",""
"12566110","2"
"12566509","2"
"12567777","7"
"12568581","3"
"12572302","1"
"12572986",""
"12573630","1"
"12574160","5"
"12577185","0"
"12577367","0"
"12587836",""
"12592250",""
"12592501",""
"12598919","3"
"12601645","1"
"12607268",""
"12607937","2"
"12608474",""
"12610647",""
"12614523",""
"12627149",""
"12633265",""
"12636697",""
"12643150",""
"12645128","3"
"12646502","1"
"12653741",""
"12657884","1"
"12659728",""
"12662902","3"
"12666212","2"
"12669692",""
"12671759","1"
"12672274",""
"12673666",""
"12677556","1"
"12680257",""
"12685582",""
"12685973","1"
"12689103",""
"12691958","3"
"12693331",""
"12695008",""
"12700978",""
"12701154",""
"12701231","1"
"12702399",""
"12702828",""
"12707589",""
"12710287","5"
"12714134",""
"12721998",""
"12725568",""
"12729865","3"
"12733726",""
"12735274","2"
"12740625",""
"12745416",""
"12748327",""
"12748531",""
"12748558",""
"12749353","1"
"12751308",""
"12751834","1"
"12753817","2"
"12758067",""
"12769478",""
"12769566","0"
"12770875","1"
"12772773",""
"12774066","2"
"12774498","1"
"12775391",""
"12781827",""
"12783695",""
"12784330",""
"12784707","7"
"12786215",""
"12789788","5"
"12790285","1"
"12790808",""
"12794122",""
"12798172",""
"12804498",""
"12805732","1"
"12811725",""
"12812393",""
"12822576",""
"12823390",""
"12824045","7"
"12826461","2"
"12831002",""
"12835553",""
"12837765",""
"12838607","1"
"12842620",""
"12844119",""
"12845633",""
"12851472",""
"12855050",""
"12856407",""
"12862533",""
"12863957",""
"12865429",""
"12867591","7"
"12870468",""
"12872772","1"
"12878841",""
"12887696","1"
"12889564",""
"12891508",""
"12891792",""
"12893882","1"
"12894227",""
"12895806","2"
"12897494",""
"12897713",""
"12898322","2"
"12899348",""
"12900816",""
"12904560","4"
"12905305",""
"12927570",""
"12929001","4"
"12936315",""
"12937240",""
"12938827",""
"12950089",""
"12952187","2"
"12953367","1"
"12955003","1"
"12957022","3"
"12957686",""
"12959134",""
"12963649",""
"12965743",""
"12978516","1"
"12984148","0"
"12985166",""
"12986663",""
"12989107","2"
"12994050","3"
"12994566","1"
"13002219",""
"13002692",""
"13004789",""
"13009944","1"
"13014481",""
"13017023",""
"13020166",""
"13022471",""
"13023594","1"
"13028243",""
"13040442",""
"13045789",""
"13052424","4"
"13053318","0"
"13054510",""
"13057497","2"
"13058210",""
"13058981",""
"13060120",""
"13061200",""
"13066879",""
"13067013","1"
"13069368",""
"13083227",""
"13087084","2"
"13090475",""
"13091484",""
"13097214",""
"13099301","2"
"13099343",""
"13100290",""
"13113595","0"
"13119641","3"
"13121356",""
"13122791","7"
"13131036",""
"13143049",""
"13144732",""
"13155963",""
"13157850",""
"13159847","2"
"13160311",""
"13163132","0"
"13164314","0"
"13167403","5"
"13167832",""
"13171420","1"
"13173543",""
"13180114",""
"13182682",""
"13186074",""
"13189053",""
"13203839",""
"13209383",""
"13212797","1"
"13213897",""
"13216620",""
"13220149","1"
"13222767",""
"13230416","2"
"13234304",""
"13235458",""
"13236782",""
"13238674",""
"13238850","1"
"13241489",""
"13242942",""
"13245623","10"
"13246571",""
"13248776","1"
"13251106",""
"13252172",""
"13259896","2"
"13260720",""
"13264111",""
"13269606",""
"13271394",""
"13276225",""
"13276474",""
"13276860",""
"13277429",""
"13279436",""
"13280249",""
"13285805","0"
"13291018","1"
"13302855",""
"13306283",""
"13309799","1"
"13310035",""
"13318210","1"
"13319867",""
"13321445","4"
"13322341","1"
"13323466",""
"13326375",""
"13328214","7"
"13329333",""
"13329463",""
"13330820",""
"13337768",""
"13341175",""
"13342366",""
"13343328","0"
"13344074",""
"13347344",""
"13347930",""
"13351780","2"
"13352584",""
"13353981",""
"13355220",""
"13360932",""
"13365375","2"
"13369588",""
"13371990","1"
"13374489",""
"13378975","0"
"13379631","1"
"13386528",""
"13387862",""
"13390751","1"
"13393509",""
"13402856","2"
"13404204",""
"13409801",""
"13410248","1"
"13413241","3"
"13419702","3"
"13419829","1"
"13426710",""
"13440188","0"
"13442734",""
"13445625","3"
"13446852",""
"13446927",""
"13453138",""
"13456404","0"
"13461943",""
"13465850",""
"13471058",""
"13475672",""
"13480303","4"
"13480994","1"
"13481914",""
"13482153",""
"13482405",""
"13486422",""
"13491428",""
"13497355",""
"13500280",""
"13500368","14"
"13500897",""
"13509369",""
"13519335","1"
"13520624",""
"13521095",""
"13522973","1"
"13525279","2"
"13528054",""
"13530165",""
"13541576","0"
"13544209","2"
"13547532",""
"13547641",""
"13547811",""
"13548656",""
"13549242",""
"13555808","1"
"13563351",""
"13563550","1"
"13563859","2"
"13564290","0"
"13564884",""
"13568992","0"
"13572253","2"
"13575426",""
"13580702","5"
"13581172","5"
"13584777",""
"13585604",""
"13586819",""
"13588382",""
"13590942",""
"13596016","1"
"13597545",""
"13601181",""
"13607317",""
"13615203","6"
"13617778",""
"13620752",""
"13624186","1"
"13624451",""
"13625807",""
"13642389","1"
"13643230",""
"13643956","2"
"13645647",""
"13647456","1"
"13648199",""
"13651084",""
"13651448","1"
"13651990",""
"13654583",""
"13656582",""
"13660685",""
"13662354",""
"13663902",""
"13665063","1"
"13665567",""
"13667437","0"
"13669985",""
"13673556","5"
"13675217","1"
"13676695",""
"13684446",""
"13684602","3"
"13687769","1"
"13688744",""
"13690173","3"
"13690804",""
"13695180","1"
"13696304",""
"13697755",""
"13700084","1"
"13702826",""
"13702989",""
"13708943",""
"13710810",""
"13718542","1"
"13719109",""
"13726526",""
"13727218",""
"13727501","1"
"13728400",""
"13736434",""
"13747212",""
"13749088","2"
"13749677","3"
"13762491","4"
"13769301","3"
"13778653","1"
"13780745","0"
"13781528",""
"13784499",""
"13785277","0"
"13785435",""
"13788649","1"
"13793399","10"
"13794834",""
"13811668",""
"13819143","1"
"13819380",""
"13822555","7"
"13822732",""
"13833053",""
"13833808","2"
"13845855","1"
"13847245",""
"13847924","1"
"13850191","6"
"13861215",""
"13861427","1"
"13862098",""
"13864173",""
"13864489",""
"13869585",""
"13869942",""
"13873447",""
"13886209",""
"13890393","3"
"13893691",""
"13896778","4"
"13898598",""
"13904264",""
"13905857","3"
"13908053","1"
"13914104","1"
"13916346","1"
"13916532","1"
"13916551",""
"13938454","0"
"13945849",""
"13952662",""
"13957340",""
"13958580",""
"13959788",""
"13960333","1"
"13965646","5"
"13966115",""
"13976886","3"
"13983318",""
"13985450",""
"13990523","2"
"14000239",""
"14005167",""
"14005896",""
"14007901",""
"14010434",""
"14013816",""
"14014351","2"
"14015137",""
"14018971",""
"14020108",""
"14023113",""
"14023125",""
"14031518",""
"14035569","3"
"14035845",""
"14039731",""
"14040504",""
"14042396",""
"14045685",""
"14046784","1"
"14046968",""
"14047546",""
"14051128",""
"14051313","1"
"14054637",""
"14055243","2"
"14062477",""
"14066580",""
"14067738",""
"14074816",""
"14079287",""
"14087791",""
"14092320",""
"14095335",""
"14100398",""
"14107280","3"
"14115656",""
"14121167",""
"14123444","2"
"14124497","3"
"14124683","1"
"14125141",""
"14139689",""
"14142001",""
"14158843",""
"14164237",""
"14165450","1"
"14165772",""
"14167431",""
"14173354",""
"14174863","2"
"14188642",""
"14192490","0"
"14201952",""
"14209887","3"
"14210386",""
"14211659",""
"14217916","1"
"14219238","1"
"14220496",""
"14223170","1"
"14225276",""
"14226515","3"
"14234211",""
"14246307","2"
"14247657","1"
"14250354",""
"14258719",""
"14263007","1"
"14265967",""
"14271470",""
"14272579",""
"14276191",""
"14277378",""
"14280213",""
"14288405","1"
"14289139",""
"14293815","5"
"14304771","2"
"14307162",""
"14307822",""
"14309283",""
"14314009","1"
"14316434",""
"14318809",""
"14327460",""
"14334620","1"
"14336570",""
"14337407",""
"14337694","2"
"14348538","0"
"14349142",""
"14352447","0"
"14352849","2"
"14356568",""
"14364152",""
"14365903",""
"14369022",""
"14369235",""
"14371709","5"
"14372183",""
"14376298",""
"14378190",""
"14380514",""
"14382035",""
"14384396",""
"14384984",""
"14389729","1"
"14391312","2"
"14396128",""
"14397862",""
"14398476",""
"14399750","7"
"14403272",""
"14405433","1"
"14407156","2"
"14411564",""
"14413964",""
"14414800",""
"14432733","2"
"14434920",""
"14441294",""
"14442775",""
"14445098",""
"14447501",""
"14449403",""
"14456969",""
"14458819","14"
"14461884",""
"14462362","1"
"14466267",""
"14467005",""
"14469308",""
"14470096",""
"14472878",""
"14474374",""
"14474669","4"
"14477942","63"
"14478244",""
"14489512",""
"14489959","1"
"14492430","1"
"14493029","1"
"14493074",""
"14495058",""
"14506178",""
"14507436",""
"14512378",""
"14516191","8"
"14519234","1"
"14519426","1"
"14523951",""
"14526068","1"
"14527541",""
"14531853","1"
"14533356",""
"14540760","1"
"14543596",""
"14543974","3"
"14546188",""
"14548222",""
"14550195",""
"14552772",""
"14553040",""
"14553764",""
"14553944",""
"14558044",""
"14561176",""
"14563791",""
"14564423","1"
"14565710","0"
"14566745","1"
"14568123",""
"14568330",""
"14579213","1"
"14588740",""
"14589278",""
"14594419",""
"14599252",""
"14600310","1"
"14601958",""
"14602069","1"
"14603293",""
"14605619",""
"14606554",""
"14606988","3"
"14609975",""
"14615054",""
"14616369",""
"14621646",""
"14624179","1"
"14634366",""
"14636290","15"
"14636388",""
"14636682","2"
"14639160",""
"14639753","7"
"14641143","2"
"14642408","2"
"14642914",""
"14645785",""
"14645997","0"
"14648859","1"
"14663109",""
"14665725",""
"14672146",""
"14679086","1"
"14679922",""
"14686317","2"
"14689340",""
"14694270",""
"14697340",""
"14697728",""
"14703223","3"
"14704266","5"
"14705455",""
"14707389",""
"14711091","1"
"14711983",""
"14715281","1"
"14719788","4"
"14727082","1"
"14736155",""
"14736549",""
"14739942",""
"14740814",""
"14742200","1"
"14748701","2"
"14756087",""
"14765624",""
"14767028",""
"14769542",""
"14770066",""
"14770637",""
"14773915",""
"14777479",""
"14784993",""
"14785257","15"
"14787459","0"
"14792554",""
"14794979",""
"14796078",""
"14797233",""
"14799576",""
"14805210","1"
"14811165",""
"14813556",""
"14815032",""
"14819304","1"
"14820217","0"
"14837255",""
"14844607",""
"14852608",""
"14852693",""
"14853667",""
"14854385",""
"14855739",""
"14859550","1"
"14863105",""
"14866307",""
"14871925","19"
"14882674",""
"14884638","1"
"14891045",""
"14899612","1"
"14900830",""
"14901080",""
"14904146","1"
"14906619","6"
"14907013",""
"14925506",""
"14927382",""
"14930381","3"
"14937707","0"
"14951698",""
"14954185",""
"14954332",""
"14955256",""
"14957521",""
"14958103","15"
"14967503",""
"14972346","1"
"14981459","2"
"14988689","2"
"14992180",""
"14996457",""
"14997667","1"
"15000097","1"
"15000978",""
"15002264",""
"15003489",""
"15004951","0"
"15008269",""
"15008863",""
"15013139",""
"15014053",""
"15016250","4"
"15018301",""
"15019236",""
"15020734","8"
"15026596","1"
"15030548","1"
"15034267",""
"15037724","1"
"15040964","13"
"15050191","2"
"15053075",""
"15053233",""
"15053373",""
"15053520",""
"15055052","1"
"15056866",""
"15059761","4"
"15060641",""
"15061235",""
"15063017",""
"15064153",""
"15064524",""
"15072892",""
"15074398",""
"15078377",""
"15078575",""
"15078910",""
"15079556","1"
"15080516",""
"15082249",""
"15087971","1"
"15090282",""
"15093775","2"
"15094354",""
"15099089",""
"15099776",""
"15100647","3"
"15101636",""
"15102796","14"
"15104873","2"
"15108755",""
"15112449",""
"15125398","1"
"15125735",""
"15126046",""
"15131557",""
"15133239",""
"15141132",""
"15144262",""
"15147140",""
"15148589",""
"15152386",""
"15159762","4"
"15160004","1"
"15160196",""
"15160995",""
"15161885","0"
"15165013",""
"15165336","0"
"15165401","1"
"15169076","1"
"15171260",""
"15178895",""
"15183441",""
"15183814",""
"15192671","1"
"15192961",""
"15192972",""
"15200268","1"
"15203485","49"
"15206864",""
"15218944",""
"15219278",""
"15221047",""
"15225694",""
"15225858","0"
"15229528","0"
"15232890","1"
"15244973",""
"15246516",""
"15247840",""
"15251052",""
"15254030",""
"15254994",""
"15256594","0"
"15256689","0"
"15263189","1"
"15265820",""
"15279549","1"
"15284546",""
"15285645",""
"15286967",""
"15291176","1"
"15291354",""
"15295247",""
"15307127","0"
"15311746",""
"15313728",""
"15316395",""
"15319421",""
"15319470","1"
"15319942","14"
"15321266",""
"15330771",""
"15332180",""
"15334616",""
"15336562",""
"15342550","1"
"15343242",""
"15344125","11"
"15347933",""
"15350150",""
"15359687","2"
"15360843","2"
"15361277",""
"15363522",""
"15363561",""
"15363756",""
"15364126",""
"15364299",""
"15364660","0"
"15373448","1"
"15373688",""
"15376291",""
"15377866","2"
"15379031",""
"15385427","1"
"15390125","1"
"15390727","8"
"15391709",""
"15396751",""
"15398193","3"
"15399467","1"
"15401639",""
"15404055",""
"15406388","2"
"15407922",""
"15408971","2"
"15411200",""
"15411453",""
"15413114",""
"15418765",""
"15419147",""
"15419505",""
"15433896","2"
"15442565","3"
"15443591",""
"15443873",""
"15446035",""
"15446341","1"
"15446533",""
"15449756",""
"15453597","3"
"15453644",""
"15458534",""
"15460364","1"
"15461066",""
"15462890","1"
"15463859",""
"15469771","4"
"15470983",""
"15471750","5"
"15474266",""
"15476413","0"
"15478378",""
"15479303",""
"15490265","24"
"15490272","1"
"15492063",""
"15492460","1"
"15495617","0"
"15510094","15"
"15510571",""
"15514847","4"
"15519467",""
"15523327",""
"15536829",""
"15537595",""
"15543032","2"
"15547704",""
"15550944",""
"15551717","3"
"15552677",""
"15557824",""
"15559413",""
"15567768",""
"15567808",""
"15571046","1"
"15572323","1"
"15573551",""
"15577906",""
"15582097",""
"15596189","0"
"15606715",""
"15609907",""
"15614239",""
"15617267",""
"15620207",""
"15620987",""
"15629053",""
"15629396",""
"15640051","1"
"15641601","3"
"15641930",""
"15646138",""
"15646314",""
"15647261","3"
"15650710","2"
"15651862",""
"15653448","3"
"15655870","0"
"15658315",""
"15664011","4"
"15664210","1"
"15664240","4"
"15668225",""
"15670475",""
"15671549",""
"15671957","1"
"15673364",""
"15673470",""
"15678293","1"
"15682802","4"
"15688414","1"
"15689334",""
"15692503","1"
"15699259",""
"15707458",""
"15713791",""
"15717323",""
"15721360","1"
"15730976",""
"15731267","2"
"15731911",""
"15739172","1"
"15741890",""
"15745466",""
"15745994",""
"15753695",""
"15755323","12"
"15755429",""
"15759633",""
"15761831",""
"15762430",""
"15765891","2"
"15766409","1"
"15772512",""
"15773906",""
"15775952",""
"15777341",""
"15782110","2"
"15785704",""
"15791400",""
"15792830",""
"15795523",""
"15804073",""
"15804844","1"
"15806947",""
"15812821",""
"15816941",""
"15819395",""
"15821200","1"
"15822593","3"
"15823394","1"
"15826469",""
"15828045","2"
"15830556","5"
"15846429","2"
"15857985",""
"15858665",""
"15860579",""
"15860897","0"
"15863354","1"
"15868859",""
"15869348","1"
"15869817",""
"15871021",""
"15877705",""
"15880768",""
"15881490",""
"15884504",""
"15884723",""
"15888351","1"
"15896088",""
"15896720","1"
"15896912",""
"15897267","1"
"15898771",""
"15900355",""
"15905189",""
"15905547","1"
"15914673","3"
"15918617","19"
"15918744",""
"15920088",""
"15920166","1"
"15921166",""
"15926873","1"
"15929401",""
"15931008",""
"15932178",""
"15932361","1"
"15933038",""
"15936992",""
"15946225","2"
"15948662","5"
"15949513",""
"15949661","2"
"15961454",""
"15962675",""
"15963161",""
"15971276","3"
"15973285","2"
"15977410","4"
"15978230",""
"15978253","1"
"15980808",""
"15983520","1"
"15986728","1"
"15987661","0"
"15990544","1"
"15990650",""
"15999431","0"
"16002541",""
"16002592","1"
"16005610",""
"16011367",""
"16020112",""
"16021877",""
"16023492",""
"16027118",""
"16027778","0"
"16033468",""
"16043343",""
"16048880",""
"16052740","1"
"16055377",""
"16055785",""
"16059563",""
"16066138",""
"16069233","0"
"16084119",""
"16088587","2"
"16089393",""
"16091293",""
"16093416",""
"16094676",""
"16098790","1"
"16100034",""
"16102768","1"
"16106989",""
"16116883",""
"16119786",""
"16121862",""
"16125761",""
"16126839",""
"16130098","4"
"16130186","2"
"16132088","7"
"16132310","1"
"16134464","3"
"16134927",""
"16136471","2"
"16137727",""
"16139879",""
"16142085",""
"16142982",""
"16144829",""
"16154670",""
"16157288",""
"16158717",""
"16160765","2"
"16162234",""
"16163353","5"
"16171128",""
"16173382",""
"16174040",""
"16181201",""
"16188437",""
"16192131",""
"16193166",""
"16193492",""
"16197272",""
"16202006",""
"16203712",""
"16205605","1"
"16206558","0"
"16208369",""
"16221696","2"
"16221900","0"
"16223160",""
"16227449",""
"16232794","1"
"16233189",""
"16235817",""
"16237124",""
"16241773",""
"16246970","1"
"16247527",""
"16255170",""
"16260460",""
"16260831",""
"16262070",""
"16263778","1"
"16264530","1"
"16267644","2"
"16273805",""
"16279686",""
"16281103",""
"16282103","6"
"16288072","1"
"16292694","6"
"16293350",""
"16297998",""
"16302827","1"
"16304715",""
"16310457",""
"16312024","1"
"16318654",""
"16320852",""
"16327865","2"
"16331705",""
"16331928","1"
"16333349",""
"16336827",""
"16338726",""
"16341676","4"
"16343465",""
"16344478",""
"16347874",""
"16349441",""
"16363266","3"
"16366322","2"
"16367690","1"
"16370097","1"
"16370129",""
"16376180",""
"16376907","0"
"16377970",""
"16378860",""
"16379542",""
"16380501",""
"16382292",""
"16385777","3"
"16387953",""
"16392345",""
"16403818",""
"16404373",""
"16404399",""
"16408209",""
"16416461","1"
"16417635",""
"16418534",""
"16420173","4"
"16421488",""
"16423222","0"
"16429790",""
"16430847",""
"16441731",""
"16445548","4"
"16454302",""
"16456088","1"
"16462109",""
"16463721",""
"16468198",""
"16472877","4"
"16473678","2"
"16474630",""
"16478601",""
"16483742","1"
"16490234",""
"16491076",""
"16495382",""
"16499755",""
"16500971",""
"16501984","5"
"16503961","2"
"16513252","1"
"16516555","2"
"16517867","1"
"16527702",""
"16528350",""
"16532746",""
"16534427","0"
"16534510",""
"16545858","1"
"16554811",""
"16554908",""
"16555950",""
"16573668","256"
"16574655",""
"16576576",""
"16577329","1"
"16578540",""
"16583091","1"
"16584872",""
"16591655","1"
"16594613","50"
"16598603","1"
"16599436","1"
"16600040",""
"16602399","1"
"16603559",""
"16604470","1"
"16605898","16"
"16610064","3"
"16610070",""
"16610705",""
"16614036",""
"16616521","4"
"16617667",""
"16627448",""
"16627910","7"
"16629932",""
"16632786",""
"16636711","1"
"16648543","1"
"16660154",""
"16665669","0"
"16667333",""
"16670497",""
"16670940",""
"16672801",""
"16677708",""
"16681753","1"
"16683222",""
"16686572","1"
"16687637",""
"16702267",""
"16709673",""
"16714297","1"
"16715479","2"
"16715799",""
"16717552",""
"16718003","1"
"16718040",""
"16718283",""
"16719487","0"
"16723562",""
"16725353","1"
"16725567",""
"16729081","0"
"16729346","1"
"16734090","2"
"16738636","1"
"16743469","0"
"16744875",""
"16746592","0"
"16752606","3"
"16757889",""
"16761999","0"
"16769215",""
"16773189","8"
"16777091",""
"16779391",""
"16781308",""
"16782685","3"
"16783802",""
"16787780","1"
"16787895",""
"16789241",""
"16795018",""
"16797636","2"
"16800647",""
"16801730",""
"16804820",""
"16805548",""
"16806610",""
"16806722",""
"16815634","3"
"16817793",""
"16825395",""
"16827232",""
"16828067",""
"16829882",""
"16833463","0"
"16833934","3"
"16844667",""
"16846731",""
"16848035","1"
"16850140",""
"16857456",""
"16863995",""
"16864197","3"
"16865466","2"
"16868352",""
"16869666",""
"16870113","1"
"16870941",""
"16872177","1"
"16878341","4"
"16880853","1"
"16883540","2"
"16885223",""
"16885725",""
"16889903",""
"16890871",""
"16892272",""
"16894422",""
"16897603",""
"16898542",""
"16902342","2"
"16902618","1"
"16904285","1"
"16905142",""
"16910727",""
"16913828","1"
"16925656",""
"16933138",""
"16941976",""
"16945880","1"
"16952184",""
"16952704",""
"16953231","4"
"16956155",""
"16962193",""
"16975310",""
"16980336","1"
"16981154","0"
"16983297",""
"16983334",""
"16983538",""
"16985172",""
"16988939",""
"16989041",""
"16993700",""
"16996015",""
"16997217",""
"16997914","2"
"17002483",""
"17007279","1"
"17010088",""
"17019094","1"
"17024961",""
"17026133",""
"17029801",""
"17032859",""
"17033729",""
"17033749","0"
"17040638",""
"17041074",""
"17045663",""
"17048761","0"
"17049035","1"
"17049064",""
"17057656","0"
"17060757",""
"17069691","5"
"17071625",""
"17074504",""
"17074796",""
"17075218",""
"17076988","2"
"17081336",""
"17084862",""
"17086093","2"
"17087694",""
"17088609","44"
"17089021","3"
"17091296",""
"17091377",""
"17099648",""
"17100405",""
"17100598",""
"17112036",""
"17112844",""
"17115426","2"
"17118576",""
"17118883",""
"17131540","2"
"17131873",""
"17138181",""
"17140499","6"
"17142565","3"
"17143759",""
"17144679",""
"17153381","2"
"17153719",""
"17158425",""
"17162834","1"
"17164136","2"
"17171542","1"
"17175761","1"
"17184264","1"
"17188725",""
"17191552","1"
"17196746",""
"17207038",""
"17209253",""
"17209856",""
"17214760","1"
"17216652","2"
"17219626",""
"17222154","2"
"17223870",""
"17234044","1"
"17236956","1"
"17245913","1"
"17254696",""
"17254772",""
"17257728","1"
"17260437",""
"17261819","3"
"17263654",""
"17265958","1"
"17268525",""
"17269246","1"
"17270014",""
"17271363",""
"17272047",""
"17274782",""
"17281478","1"
"17283121",""
"17288565",""
"17293390",""
"17297881",""
"17305026",""
"17309463","1"
"17311623","5"
"17317277",""
"17317699",""
"17320854",""
"17326523",""
"17332601",""
"17335831","0"
"17336587",""
"17339512",""
"17344335",""
"17344489",""
"17352127",""
"17352136",""
"17356363",""
"17357887","1"
"17369962","6"
"17371641",""
"17373264",""
"17377664","1"
"17386437",""
"17387856",""
"17388519",""
"17388691",""
"17390116",""
"17402926","0"
"17403955","4"
"17404999",""
"17407344",""
"17407984","2"
"17414377",""
"17419171","1"
"17420028","3"
"17424861","2"
"17425331",""
"17426632",""
"17435286",""
"17437550",""
"17439629","2"
"17450362","1"
"17452187",""
"17453750",""
"17454912",""
"17458593",""
"17458940",""
"17463166","0"
"17463960",""
"17467120","3"
"17471113",""
"17471760",""
"17473766",""
"17485367","4"
"17490582",""
"17491812",""
"17502880",""
"17515550","1"
"17517106","1"
"17524619","1"
"17532257","0"
"17532368",""
"17534919","3"
"17537221",""
"17540829",""
"17543509","1"
"17544898",""
"17547222",""
"17555692",""
"17558347",""
"17558361",""
"17559341",""
"17564495","1"
"17565938","2"
"17571477",""
"17575922",""
"17576117",""
"17583980",""
"17598346",""
"17598507",""
"17603878",""
"17607511",""
"17610546","2"
"17616377",""
"17622152",""
"17625487",""
"17626086",""
"17628128",""
"17629752","7"
"17630372","1"
"17630745","1"
"17633962",""
"17635208",""
"17636469",""
"17637108",""
"17642199",""
"17645273","1"
"17651411",""
"17653507","0"
"17657481",""
"17658535",""
"17666577","5"
"17668525",""
"17670875","1"
"17673076",""
"17681667","1"
"17690853",""
"17694357",""
"17694537",""
"17715388",""
"17728066",""
"17732933","3"
"17734802",""
"17735954",""
"17740292",""
"17741622","1"
"17750486",""
"17751233",""
"17753644",""
"17757912",""
"17768377",""
"17773350",""
"17773429",""
"17783436","1"
"17785491",""
"17785691","1"
"17790215",""
"17795349",""
"17795740",""
"17798243","14"
"17798341","2"
"17798597","4"
"17805001",""
"17807313",""
"17809187",""
"17810331","1"
"17813903",""
"17820572",""
"17820933",""
"17828663","8"
"17831317","1"
"17832778",""
"17834196",""
"17837449",""
"17838278",""
"17846068","1"
"17851118",""
"17851334",""
"17857204",""
