id,score
"9406009","3"
"9408113","4"
"9409738","0"
"9410425","2"
"9412997","0"
"9416833","0"
"9420082","0"
"9420538","2"
"9424243","1"
"9426238","1"
"9427593","1"
"9427606","4"
"9428629","2"
"9429756","1"
"9430017","3"
"9432172","-3"
"9432967","8"
"9434880","1"
"9437069","0"
"9446063","4"
"9448193","4"
"9453413","0"
"9453869","3"
"9456973","1"
"9457686","1"
"9458431","0"
"9459255","0"
"9460934","2"
"9462380","2"
"9464739","1"
"9466195","1"
"9466255","1"
"9469084","3"
"9469394","3"
"9476138","1"
"9480641","74"
"9481780","2"
"9487370","3"
"9488919","18"
"9495366","9"
"9496447","14"
"9499054","0"
"9501114","-1"
"9501120","6"
"9505102","1"
"9505695","1"
"9510646","2"
"9514175","0"
"9518048","0"
"9518984","0"
"9519291","1"
"9522164","3"
"9527104","2"
"9527332","0"
"9533768","2"
"9538842","1"
"9548569","2"
"9549293","3"
"9551029","0"
"9551481","3"
"9552172","0"
"9553277","1"
"9557239","1"
"9558827","1"
"9560596","1"
"9563483","0"
"9563672","0"
"9563768","1"
"9566660","0"
"9569459","0"
"9572612","5"
"9572890","1"
"9576640","2"
"9576665","2"
"9578336","-1"
"9598026","0"
"9599180","1"
"9605561","0"
"9607186","0"
"9607351","6"
"9607362","0"
"9609325","78"
"9609497","2"
"9613210","6"
"9613228","3"
"9613933","2"
"9615754","1"
"9617190","7"
"9618886","5"
"9619495","0"
"9621634","0"
"9621641","1"
"9621972","3"
"9627915","2"
"9628239","0"
"9628597","0"
"9633814","-1"
"9635815","3"
"9636857","28"
"9643365","-1"
"9646608","22"
"9648801","0"
"9652291","6"
"9658239","0"
"9659898","9"
"9661008","36"
"9664171","1"
"9669077","0"
"9670106","1"
"9671890","0"
"9672974","1"
"9674181","0"
"9679323","4"
"9679816","0"
"9683559","0"
"9684114","2"
"9684421","1"
"9685884","25"
"9687348","1"
"9689932","1"
"9690229","0"
"9698816","3"
"9699579","0"
"9700625","5"
"9702505","1"
"9702828","1"
"9702851","1"
"9704133","1"
"9714308","2"
"9714544","1"
"9715268","0"
"9722096","0"
"9722851","7"
"9724442","0"
"9727089","1"
"9730467","0"
"9732346","3"
"9732601","4"
"9733775","1"
"9734584","2"
"9734906","3"
"9736617","1"
"9736667","3"
"9738431","3"
"9750815","0"
"9752190","3"
"9752682","0"
"9758690","0"
"9759188","1"
"9764487","1"
"9770332","0"
"9771625","4"
"9771896","1"
"9777513","0"
"9780537","2"
"9782466","0"
"9784581","2"
"9787313","0"
"9791739","0"
"9796106","0"
"9798346","0"
"9802144","7"
"9809773","1"
"9812285","0"
"9812655","0"
"9815001","12"
"9821570","0"
"9828222","0"
"9830049","6"
"9833527","11"
"9834198","3"
"9834984","1"
"9836831","0"
"9839291","1"
"9846283","2"
"9849253","4"
"9849764","8"
"9852000","2"
"9854564","0"
"9857604","-2"
"9858997","0"
"9863777","2"
"9868530","1"
"9869828","1"
"9874133","3"
"9874992","1"
"9877552","2"
"9877818","-1"
"9878362","1"
"9878778","0"
"9879389","1"
"9879903","4"
"9883359","12"
"9888231","3"
"9891708","22"
"9894354","0"
"9895358","1"
"9895838","3"
"9907764","1"
"9912648","1"
"9915278","3"
"9918589","2"
"9919589","0"
"9921933","6"
"9922380","0"
"9931300","-2"
"9932393","3"
"9934944","61"
"9935984","0"
"9940281","1"
"9944019","0"
"9948586","3"
"9948768","11"
"9950088","0"
"9961417","2"
"9970873","0"
"9976025","2"
"9978522","0"
"9984789","1"
"9986059","0"
"9986799","1"
"9988754","0"
"9999690","1"
"10001104","0"
"10005675","1"
"10006971","0"
"10007109","3"
"10009177","3"
"10015480","1"
"10018657","1"
"10022571","0"
"10023497","2"
"10025697","0"
"10027490","0"
"10032664","0"
"10035376","1"
"10037240","1"
"10040947","1"
"10041083","0"
"10043915","1"
"10045082","1"
"10045840","0"
"10049066","0"
"10049991","0"
"10052084","0"
"10052797","1"
"10053048","4"
"10053202","3"
"10053476","0"
"10054601","1"
"10055735","1"
"10056074","8"
"10060112","4"
"10069872","1"
"10072406","2"
"10078174","0"
"10081973","1"
"10083332","0"
"10084040","1"
"10084179","0"
"10084582","0"
"10087794","3"
"10087881","0"
"10092184","7"
"10103215","2"
"10103940","1"
"10104964","0"
"10107836","1"
"10113954","2"
"10115307","0"
"10116886","3"
"10118572","0"
"10119992","1"
"10122145","1"
"10125770","4"
"10131376","1"
"10131715","2"
"10132267","3"
"10132635","0"
"10134734","2"
"10135452","4"
"10139491","2"
"10147749","1"
"10150964","2"
"10154503","3"
"10161874","0"
"10163090","4"
"10164868","0"
"10166947","0"
"10172404","0"
"10174585","1"
"10177458","0"
"10193567","23"
"10197249","3"
"10199029","2"
"10199463","0"
"10199594","4"
"10199877","6"
"10200551","0"
"10201030","2"
"10204239","0"
"10204266","6"
"10209291","15"
"10211809","0"
"10212752","12"
"10214884","5"
"10220267","1"
"10220574","1"
"10222337","1"
"10224697","0"
"10225989","3"
"10237654","4"
"10241509","1"
"10249017","0"
"10249056","3"
"10252080","7"
"10256416","6"
"10264947","9"
"10266652","6"
"10270159","1"
"10270642","0"
"10270925","2"
"10276519","2"
"10278731","0"
"10280637","3"
"10281552","9"
"10291714","3"
"10295446","5"
"10296259","0"
"10297825","0"
"10304635","0"
"10304791","0"
"10307169","2"
"10307180","0"
"10307224","5"
"10312229","0"
"10313920","0"
"10314167","0"
"10315420","0"
"10316359","2"
"10318368","1"
"10320517","0"
"10323807","0"
"10328279","0"
"10328980","1"
"10329299","2"
"10332892","1"
"10333348","0"
"10333953","4"
"10336535","5"
"10338562","1"
"10338574","0"
"10341001","2"
"10348137","1"
"10354035","1"
"10357630","1"
"10358226","0"
"10361510","2"
"10364442","3"
"10367581","1"
"10368785","5"
"10369655","2"
"10378066","7"
"10383779","10"
"10384718","0"
"10385496","10"
"10387328","1"
"10388272","14"
"10388742","2"
"10393951","12"
"10396762","9"
"10400649","1"
"10405307","7"
"10405986","0"
"10417250","3"
"10422503","3"
"10424287","3"
"10425505","5"
"10431256","0"
"10433122","6"
"10438379","0"
"10439698","5"
"10443642","2"
"10451810","1"
"10455724","1"
"10457346","2"
"10463849","1"
"10463887","-1"
"10474852","12"
"10484455","0"
"10485430","2"
"10486979","0"
"10487039","1"
"10487073","2"
"10490150","2"
"10491103","0"
"10491138","0"
"10498237","14"
"10501607","0"
"10504016","2"
"10512748","0"
"10513035","4"
"10520997","17"
"10521467","1"
"10521826","2"
"10523837","-2"
"10524824","0"
"10525111","1"
"10525683","8"
"10526458","0"
"10526465","0"
"10527481","1"
"10529390","1"
"10531319","0"
"10532966","0"
"10533116","2"
"10533604","5"
"10534707","13"
"10536930","5"
"10538253","2"
"10549974","0"
"10551869","0"
"10553706","2"
"10555713","1"
"10561114","5"
"10562577","1"
"10565956","0"
"10568432","0"
"10570723","0"
"10572976","-1"
"10573853","0"
"10578106","0"
"10579843","0"
"10581341","0"
"10583479","2"
"10584827","0"
"10585366","1"
"10586551","2"
"10591450","0"
"10601987","3"
"10602747","5"
"10603118","1"
"10603870","0"
"10606254","0"
"10609201","19"
"10618489","8"
"10621790","0"
"10623402","1"
"10627048","0"
"10628062","1"
"10628687","0"
"10630574","3"
"10631986","3"
"10633651","0"
"10645512","4"
"10646435","4"
"10647100","-1"
"10647234","8"
"10648467","-1"
"10650541","-2"
"10654888","0"
"10665070","1"
"10666848","1"
"10667603","1"
"10669941","1"
"10672065","1"
"10676938","1"
"10678734","2"
"10678796","2"
"10681434","1"
"10685068","6"
"10688864","0"
"10689257","4"
"10689444","0"
"10690710","1"
"10693295","0"
"10695284","1"
"10697923","-1"
"10703120","2"
"10709748","2"
"10713175","1"
"10720406","-1"
"10721811","4"
"10733338","-1"
"10738123","0"
"10740308","2"
"10745893","3"
"10748798","-3"
"10752219","0"
"10757463","3"
"10759098","1"
"10759461","0"
"10763543","1"
"10763949","1"
"10766770","2"
"10766891","4"
"10767954","3"
"10770056","3"
"10775746","5"
"10779188","1"
"10784032","1"
"10789914","1"
"10789953","0"
"10793172","3"
"10793970","2"
"10797671","0"
"10800857","2"
"10801288","0"
"10807029","2"
"10809259","2"
"10812588","1"
"10814952","1"
"10817964","2"
"10819795","0"
"10823080","1"
"10826186","1"
"10828250","0"
"10831801","12"
"10833483","2"
"10835954","0"
"10838214","0"
"10838326","1"
"10840772","4"
"10844717","0"
"10845328","3"
"10846123","1"
"10847109","1"
"10850553","0"
"10852374","0"
"10852853","1"
"10856873","1"
"10860235","1"
"10860819","0"
"10862271","4"
"10864584","-1"
"10864839","1"
"10864963","0"
"10866978","1"
"10875483","1"
"10878370","2"
"10879375","0"
"10880286","2"
"10881293","2"
"10889357","6"
"10893160","3"
"10895943","4"
"10897753","2"
"10898017","3"
"10899620","0"
"10900957","3"
"10910127","4"
"10916284","110"
"10920102","1"
"10922104","0"
"10922396","3"
"10929221","0"
"10932509","0"
"10933389","1"
"10934038","0"
"10938140","2"
"10938285","2"
"10939971","2"
"10940854","3"
"10944118","1"
"10944453","0"
"10947694","1"
"10951054","0"
"10951267","1"
"10954166","11"
"10959613","0"
"10960380","1"
"10961528","7"
"10963209","13"
"10963242","0"
"10964915","0"
"10982723","3"
"10983839","1"
"10984150","0"
"10985918","10"
"10989802","1"
"10991300","0"
"10993984","0"
"10996906","1"
"10999542","6"
"11000643","1"
"11003249","6"
"11006555","3"
"11008381","2"
"11009296","0"
"11012356","1"
"11014124","3"
"11020066","5"
"11020070","0"
"11020751","0"
"11020846","3"
"11021797","1"
"11023920","1"
"11028106","0"
"11028932","8"
"11032128","3"
"11036120","0"
"11037213","20"
"11038266","1"
"11039983","3"
"11041589","2"
"11043296","1"
"11044888","0"
"11045327","0"
"11051205","205"
"11053421","9"
"11057129","0"
"11058220","0"
"11065598","6"
"11068108","0"
"11069044","1"
"11070485","0"
"11072109","1"
"11075742","10"
"11079133","0"
"11080151","0"
"11089779","0"
"11094197","0"
"11095858","0"
"11096072","4"
"11101977","7"
"11102449","1"
"11105718","-5"
"11107456","4"
"11112586","2"
"11114805","0"
"11118193","0"
"11126027","1"
"11126315","68"
"11131876","0"
"11139587","0"
"11142160","1"
"11147044","1"
"11147874","2"
"11148090","0"
"11150057","0"
"11151362","0"
"11153484","-5"
"11153955","1"
"11154263","3"
"11156275","13"
"11159544","1"
"11164843","1"
"11167882","-2"
"11174961","0"
"11177546","1"
"11184890","0"
"11185018","1"
"11185521","6"
"11188945","1"
"11189251","3"
"11190045","2"
"11195970","1"
"11203550","0"
"11205826","0"
"11206485","1"
"11209259","2"
"11211239","0"
"11212945","18"
"11222488","4"
"11222676","1"
"11229032","0"
"11229119","2"
"11229549","-2"
"11232284","6"
"11242149","4"
"11242293","1"
"11251392","3"
"11253485","0"
"11254235","0"
"11256313","0"
"11256831","1"
"11256915","1"
"11257620","0"
"11260036","3"
"11261445","4"
"11264520","1"
"11266878","1"
"11267119","4"
"11268580","2"
"11271596","25"
"11272916","1"
"11274958","-1"
"11278810","-1"
"11284712","0"
"11286984","0"
"11290950","1"
"11292837","1"
"11295749","2"
"11295760","3"
"11297292","2"
"11299056","4"
"11299688","3"
"11302771","-1"
"11303831","1"
"11308739","9"
"11310917","0"
"11311247","2"
"11312185","2"
"11313804","9"
"11314373","4"
"11318790","0"
"11320624","1"
"11321321","0"
"11323621","0"
"11329994","2"
"11334582","4"
"11339958","1"
"11344939","0"
"11347211","6"
"11351651","13"
"11353559","0"
"11358248","3"
"11358470","0"
"11360889","1"
"11366262","2"
"11370086","4"
"11370170","0"
"11370235","0"
"11371021","6"
"11371433","2"
"11372390","5"
"11374226","0"
"11379863","6"
"11383579","0"
"11383935","0"
"11383960","1"
"11384820","2"
"11390365","1"
"11397496","1"
"11405856","2"
"11408935","1"
"11411475","1"
"11411758","0"
"11411887","0"
"11413446","2"
"11413576","18"
"11414694","1"
"11416709","2"
"11418211","2"
"11418236","0"
"11422736","2"
"11425041","4"
"11425216","1"
"11428250","15"
"11432396","0"
"11436193","5"
"11437908","3"
"11443759","6"
"11446879","1"
"11448428","2"
"11454804","7"
"11456408","1"
"11463421","1"
"11464672","-2"
"11465936","5"
"11473724","3"
"11480737","2"
"11483638","5"
"11483647","27"
"11486894","1"
"11486904","0"
"11493254","0"
"11498229","4"
"11503261","1"
"11503694","0"
"11504575","2"
"11505547","11"
"11505850","1"
"11506228","2"
"11508587","0"
"11514132","0"
"11515042","0"
"11523263","1"
"11524528","2"
"11525074","2"
"11526799","4"
"11529763","8"
"11532082","3"
"11535639","6"
"11538624","0"
"11540990","3"
"11541097","0"
"11542617","0"
"11542920","2"
"11543320","2"
"11544475","1"
"11553458","2"
"11554432","2"
"11555308","5"
"11556642","0"
"11558090","-1"
"11560470","1"
"11561886","0"
"11562652","1"
"11564422","-1"
"11568240","1"
"11569891","1"
"11570654","0"
"11570763","1"
"11571932","0"
"11578214","1"
"11580101","4"
"11582248","1"
"11586575","1"
"11592124","0"
"11594174","3"
"11600509","9"
"11605929","1"
"11607642","1"
"11619631","4"
"11621724","0"
"11624940","4"
"11627079","0"
"11628256","7"
"11630023","7"
"11630070","-5"
"11638089","1"
"11639735","1"
"11652254","0"
"11652813","0"
"11655730","9"
"11656095","1"
"11658733","1"
"11663728","0"
"11664078","2"
"11664158","6"
"11664710","1"
"11667480","7"
"11667711","2"
"11673070","0"
"11674676","-1"
"11676035","0"
"11679126","1"
"11685206","12"
"11689438","0"
"11691827","1"
"11692305","0"
"11696898","0"
"11697947","-1"
"11698529","0"
"11700080","0"
"11704200","5"
"11706802","6"
"11707976","5"
"11709694","1"
"11709698","1"
"11715019","2"
"11717146","0"
"11725969","0"
"11727526","2"
"11729036","1"
"11729092","5"
"11735842","0"
"11737850","0"
"11737908","0"
"11746743","1"
"11749577","0"
"11750867","-1"
"11751692","0"
"11757132","2"
"11762184","0"
"11773961","0"
"11776627","0"
"11776761","1"
"11785142","1"
"11785609","4"
"11786309","0"
"11790399","1"
"11793028","0"
"11796651","1"
"11801490","3"
"11805375","0"
"11807869","9"
"11818217","3"
"11822355","0"
"11824929","0"
"11825013","0"
"11825623","0"
"11826467","-5"
"11829318","0"
"11829711","0"
"11830389","0"
"11833802","0"
"11835272","5"
"11839523","2"
"11840660","0"
"11843336","7"
"11847830","7"
"11850350","0"
"11857131","6"
"11858240","1"
"11859610","2"
"11865232","0"
"11867806","1"
"11871789","0"
"11889633","1"
"11893763","0"
"11895059","1"
"11897364","3"
"11899891","1"
"11900593","0"
"11901799","0"
"11905104","2"
"11906483","1"
"11909406","0"
"11909775","1"
"11911679","6"
"11913166","0"
"11916151","3"
"11917742","2"
"11917776","0"
"11921670","0"
"11923948","4"
"11926724","0"
"11927597","0"
"11928521","0"
"11932439","0"
"11933622","-1"
"11935884","0"
"11938300","5"
"11939206","0"
"11939226","10"
"11944347","0"
"11947131","5"
"11948202","0"
"11948276","0"
"11955590","8"
"11958645","0"
"11961332","1"
"11966597","0"
"11968875","0"
"11972892","2"
"11977727","1"
"11978796","1"
"11984210","3"
"11987088","1"
"11990941","-1"
"11991504","1"
"11992739","1"
"11993095","1"
"11993135","0"
"12000541","5"
"12002772","2"
"12010043","0"
"12010665","3"
"12018800","0"
"12020226","0"
"12022132","0"
"12026149","0"
"12032220","5"
"12042982","1"
"12047003","1"
"12049469","6"
"12058199","3"
"12058582","0"
"12076096","0"
"12077597","3"
"12078602","1"
"12079194","2"
"12085786","0"
"12087288","2"
"12087348","1"
"12093613","0"
"12095269","2"
"12097557","1"
"12106780","0"
"12108068","6"
"12110382","-1"
"12116767","3"
"12118170","1"
"12118355","11"
"12118531","0"
"12126142","9"
"12131529","3"
"12133327","4"
"12133923","0"
"12134740","0"
"12136030","1"
"12136260","24"
"12142381","5"
"12142907","5"
"12142940","2"
"12147272","0"
"12148294","1"
"12149696","-1"
"12151447","0"
"12152247","22"
"12153352","0"
"12154572","0"
"12156079","0"
"12162223","3"
"12169818","4"
"12170375","1"
"12175433","1"
"12190282","0"
"12190435","0"
"12193081","-2"
"12194284","2"
"12196094","1"
"12198826","2"
"12199805","0"
"12201487","3"
"12218887","7"
"12222521","-2"
"12224770","2"
"12226256","0"
"12229265","5"
"12231665","1"
"12234157","1"
"12236005","1"
"12236894","4"
"12240355","5"
"12244177","0"
"12245268","0"
"12245315","3"
"12247040","5"
"12249235","10"
"12269412","0"
"12269660","0"
"12274018","1"
"12274538","2"
"12284214","1"
"12286143","0"
"12287120","3"
"12289717","5"
"12291043","2"
"12294421","0"
"12298556","5"
"12301273","2"
"12302230","2"
"12305309","1"
"12310196","4"
"12311432","3"
"12312174","3"
"12315043","-2"
"12315369","0"
"12315755","0"
"12316784","0"
"12318904","0"
"12319599","4"
"12322754","0"
"12324921","-1"
"12328132","11"
"12329760","14"
"12331595","1"
"12334536","2"
"12336340","1"
"12338514","3"
"12338555","0"
"12343806","1"
"12345422","-6"
"12346042","1"
"12348563","2"
"12351195","0"
"12359513","5"
"12360646","2"
"12363606","5"
"12367317","11"
"12372856","0"
"12375749","2"
"12378114","1"
"12385251","0"
"12391785","0"
"12398205","-1"
"12399519","0"
"12401087","4"
"12404038","5"
"12407209","2"
"12408135","0"
"12408454","0"
"12413335","0"
"12420384","0"
"12424684","0"
"12430126","0"
"12430248","0"
"12433283","0"
"12437027","1"
"12444915","1"
"12446965","2"
"12447182","4"
"12448677","1"
"12450512","0"
"12455216","0"
"12456237","0"
"12459896","12"
"12461484","111"
"12463939","6"
"12465931","3"
"12469399","1"
"12471861","0"
"12471999","45"
"12479180","-1"
"12479398","7"
"12486090","14"
"12487484","-3"
"12489202","0"
"12490011","1"
"12492446","1"
"12492554","3"
"12495746","4"
"12495872","0"
"12495944","0"
"12507697","2"
"12509316","4"
"12509363","10"
"12512455","4"
"12520006","2"
"12523516","5"
"12523565","2"
"12536086","0"
"12538227","4"
"12544971","1"
"12548264","1"
"12564617","0"
"12566876","1"
"12568581","1"
"12574701","0"
"12577844","0"
"12578244","-1"
"12578851","7"
"12586899","25"
"12587513","1"
"12590075","0"
"12591391","2"
"12596280","13"
"12600157","0"
"12602234","3"
"12605467","0"
"12610217","2"
"12612747","0"
"12617565","0"
"12620124","0"
"12629204","0"
"12629530","37"
"12631064","-1"
"12640296","0"
"12644304","6"
"12645312","0"
"12655250","0"
"12655274","0"
"12672465","1"
"12680113","0"
"12680408","0"
"12684364","3"
"12685332","3"
"12698139","0"
"12699359","0"
"12703851","10"
"12710775","0"
"12711892","3"
"12715483","0"
"12729046","4"
"12731283","9"
"12732275","3"
"12734155","0"
"12742438","5"
"12749457","5"
"12750200","1"
"12753781","0"
"12756454","2"
"12758277","2"
"12759813","1"
"12770244","2"
"12782980","2"
"12785001","18"
"12786774","0"
"12790459","13"
"12792604","4"
"12799539","7"
"12800119","0"
"12806370","3"
"12810999","3"
"12813918","3"
"12819784","1"
"12824458","0"
"12829086","3"
"12832354","0"
"12839626","4"
"12842822","3"
"12856140","1"
"12857875","1"
"12861325","1"
"12864120","2"
"12865207","3"
"12865943","7"
"12866881","2"
"12876014","5"
"12877812","1"
"12881374","2"
"12886341","0"
"12889953","4"
"12891646","1"
"12893241","2"
"12894722","2"
"12895031","2"
"12899051","0"
"12903149","0"
"12909102","5"
"12917137","0"
"12923662","4"
"12926229","0"
"12926554","0"
"12926997","36"
"12929335","2"
"12929410","3"
"12938517","3"
"12942225","4"
"12943320","0"
"12945099","1"
"12945681","8"
"12950381","0"
"12952325","3"
"12952449","0"
"12953672","0"
"12956995","5"
"12960235","0"
"12960852","5"
"12962286","2"
"12964071","0"
"12973229","3"
"12973277","2"
"12973438","1"
"12977135","0"
"12977299","42"
"12981148","1"
"12981977","13"
"12984304","3"
"12984772","2"
"12992357","3"
"12999999","4"
"13000770","2"
"13003636","0"
"13006889","1"
"13009617","3"
"13016179","-4"
"13018808","2"
"13019383","2"
"13022944","1"
"13025223","0"
"13027460","6"
"13028345","1"
"13029593","0"
"13032107","0"
"13036992","0"
"13038646","3"
"13043648","1"
"13046440","1"
"13050535","-2"
"13051293","7"
"13053526","2"
"13054152","0"
"13055491","2"
"13060883","1"
"13061216","-1"
"13065012","0"
"13067974","1"
"13071139","5"
"13078172","2"
"13082841","-4"
"13087824","1"
"13088569","2"
"13089557","0"
"13092186","-1"
"13092936","5"
"13098517","0"
"13098680","0"
"13102463","0"
"13103707","1"
"13104396","1"
"13114580","0"
"13119416","1"
"13120384","1"
"13121356","2"
"13129657","0"
"13133326","0"
"13137825","0"
"13147132","7"
"13151140","2"
"13151549","0"
"13152150","3"
"13164261","1"
"13168968","1"
"13178691","3"
"13181156","0"
"13182706","2"
"13187919","2"
"13188576","6"
"13192432","0"
"13193691","0"
"13198004","3"
"13203277","2"
"13206654","0"
"13208062","1"
"13211458","0"
"13215233","0"
"13216853","1"
"13226794","2"
"13227717","1"
"13232622","0"
"13238074","15"
"13239656","0"
"13240220","1"
"13242049","1"
"13244205","1"
"13246540","9"
"13248496","4"
"13248786","2"
"13250126","0"
"13253170","0"
"13260714","0"
"13261277","2"
"13261794","5"
"13265220","1"
"13269574","2"
"13271184","6"
"13276725","2"
"13279689","2"
"13281826","0"
"13285034","2"
"13285799","1"
"13286588","1"
"13292043","0"
"13292428","3"
"13296586","10"
"13298299","0"
"13298904","1"
"13307273","0"
"13309960","7"
"13314447","0"
"13320051","2"
"13333140","0"
"13335098","2"
"13343186","1"
"13344937","3"
"13345506","0"
"13346084","4"
"13349768","5"
"13351787","1"
"13360648","0"
"13360932","2"
"13361133","3"
"13361790","9"
"13363383","1"
"13364481","5"
"13368631","1"
"13369615","0"
"13370971","-1"
"13371982","-1"
"13372160","1"
"13382674","0"
"13383006","30"
"13384008","3"
"13385432","1"
"13388098","5"
"13393790","2"
"13398996","5"
"13402340","1"
"13402965","2"
"13413292","0"
"13416945","0"
"13420748","10"
"13427895","2"
"13430415","1"
"13431662","0"
"13433529","35"
"13438540","0"
"13440664","0"
"13443450","1"
"13450888","1"
"13455344","3"
"13457500","4"
"13458377","2"
"13465967","0"
"13467341","2"
"13468589","0"
"13469089","1"
"13470066","-4"
"13472782","1"
"13473781","1"
"13475845","4"
"13476316","0"
"13484426","20"
"13484726","39"
"13490680","0"
"13494691","2"
"13496436","1"
"13503482","1"
"13505628","4"
"13512026","8"
"13514256","0"
"13516266","0"
"13517526","63"
"13524289","0"
"13535584","0"
"13537945","1"
"13539058","0"
"13544037","-5"
"13554297","0"
"13560021","-2"
"13562737","-2"
"13564803","0"
"13565360","-3"
"13571042","1"
"13572673","6"
"13574043","9"
"13586476","2"
"13588822","5"
"13596883","1"
"13603437","0"
"13606922","4"
"13610452","1"
"13611881","1"
"13613037","13"
"13614655","0"
"13625131","0"
"13629469","1"
"13632865","4"
"13639759","0"
"13641563","6"
"13649364","1"
"13650216","-2"
"13652842","1"
"13654271","7"
"13654400","8"
"13654443","8"
"13656134","2"
"13659998","0"
"13663788","0"
"13670575","1"
"13671348","3"
"13671487","1"
"13672068","0"
"13674449","1"
"13686106","2"
"13694199","4"
"13694745","0"
"13698942","4"
"13701276","3"
"13713991","0"
"13714948","0"
"13715247","3"
"13720123","2"
"13728623","5"
"13745862","0"
"13750489","2"
"13757312","1"
"13757891","1"
"13761410","0"
"13762727","0"
"13768415","2"
"13774464","0"
"13790054","1"
"13794173","0"
"13794701","2"
"13802564","6"
"13804627","3"
"13805130","2"
"13806699","2"
"13806701","6"
"13818482","0"
"13822575","1"
"13824811","3"
"13826961","0"
"13832301","1"
"13835072","1"
"13842231","1"
"13845469","-1"
"13847997","0"
"13850869","2"
"13851921","3"
"13855696","0"
"13857266","2"
"13861924","2"
"13863148","6"
"13869034","1"
"13870158","1"
"13876961","7"
"13883325","1"
"13883568","1"
"13894818","2"
"13896326","0"
"13898662","0"
"13899327","0"
"13904734","3"
"13906965","0"
"13914460","1"
"13915915","1"
"13923292","1"
"13924982","0"
"13931588","2"
"13931824","3"
"13938078","5"
"13938817","4"
"13940050","0"
"13945246","7"
"13948009","2"
"13950446","2"
"13953520","1"
"13955515","2"
"13958921","8"
"13960833","-2"
"13962293","0"
"13967691","0"
"13969184","3"
"13977427","0"
"13978546","2"
"13983315","1"
"13983809","0"
"13986332","2"
"13986336","1"
"13987612","1"
"13988239","2"
"13996232","0"
"14008597","0"
"14011684","3"
"14012522","1"
"14017143","0"
"14018821","0"
"14019827","2"
"14022934","3"
"14023486","0"
"14024155","2"
"14024988","-2"
"14025773","0"
"14026706","1"
"14027348","4"
"14037271","-1"
"14037797","0"
"14038091","0"
"14038374","0"
"14041997","5"
"14042840","-1"
"14046883","2"
"14049665","1"
"14052249","6"
"14062002","5"
"14065149","0"
"14069580","4"
"14071750","2"
"14072051","5"
"14073390","0"
"14073595","9"
"14079676","0"
"14079703","16"
"14085333","3"
"14087365","0"
"14090782","0"
"14091995","1"
"14102204","6"
"14102568","-2"
"14109626","1"
"14111603","3"
"14119500","0"
"14120747","-1"
"14122318","-1"
"14124370","5"
"14125194","1"
"14135527","3"
"14137123","0"
"14137184","10"
"14143262","2"
"14149713","1"
"14150168","1"
"14152014","5"
"14153492","0"
"14157976","1"
"14159435","4"
"14159935","1"
"14163273","0"
"14164804","1"
"14170121","5"
"14173354","1"
"14175272","3"
"14176926","0"
"14191419","0"
"14194058","1"
"14202401","1"
"14204173","0"
"14210082","-1"
"14212771","1"
"14214406","5"
"14217886","1"
"14218925","12"
"14225179","2"
"14234484","0"
"14248040","8"
"14260665","12"
"14260734","1"
"14260937","0"
"14263791","-3"
"14267821","1"
"14268258","0"
"14271450","0"
"14271470","1"
"14273133","0"
"14274145","0"
"14274777","0"
"14277215","1"
"14278235","0"
"14289344","0"
"14292048","-1"
"14293859","-1"
"14294080","0"
"14298116","5"
"14299212","0"
"14304378","6"
"14307442","6"
"14309839","1"
"14309900","2"
"14311671","2"
"14324089","2"
"14329685","3"
"14333037","-2"
"14342665","1"
"14348298","2"
"14348538","4"
"14350455","0"
"14351661","2"
"14351705","1"
"14355681","1"
"14356526","18"
"14361367","3"
"14361414","2"
"14363579","-3"
"14365831","-4"
"14368374","1"
"14372628","4"
"14377647","3"
"14380829","1"
"14383065","2"
"14383762","2"
"14394803","5"
"14397965","0"
"14398585","1"
"14406281","5"
"14413964","0"
"14418421","0"
"14418889","0"
"14421087","3"
"14422398","0"
"14429537","0"
"14429973","0"
"14430648","14"
"14432897","1"
"14433705","0"
"14437096","60"
"14439555","-6"
"14444655","0"
"14445631","1"
"14448359","0"
"14448368","0"
"14449555","0"
"14449679","0"
"14450298","4"
"14460451","0"
"14466087","0"
"14471797","1"
"14472023","0"
"14474810","4"
"14477490","-1"
"14478197","0"
"14484377","0"
"14484579","3"
"14485932","0"
"14486814","9"
"14488370","3"
"14494271","2"
"14495284","1"
"14498315","10"
"14499778","3"
"14502450","5"
"14505441","7"
"14506593","2"
"14507906","1"
"14512378","13"
"14516851","12"
"14517788","0"
"14527898","8"
"14529732","0"
"14530514","0"
"14531779","1"
"14536452","0"
"14540481","0"
"14540715","0"
"14541318","0"
"14546056","7"
"14555939","0"
"14557768","1"
"14561666","0"
"14564953","1"
"14565326","0"
"14565680","1"
"14569170","0"
"14570831","35"
"14572558","2"
"14573095","1"
"14582684","1"
"14584787","6"
"14591344","-1"
"14591397","1"
"14592733","4"
"14593233","1"
"14599066","1"
"14600099","17"
"14605083","1"
"14606988","3"
"14609705","1"
"14612143","57"
"14613299","2"
"14623402","0"
"14628613","0"
"14630315","0"
"14639879","0"
"14640851","1"
"14644926","3"
"14646078","0"
"14649803","1"
"14650010","4"
"14662313","4"
"14664147","0"
"14664728","4"
"14667189","32"
"14668195","1"
"14671424","0"
"14672620","0"
"14681164","0"
"14683320","3"
"14688019","0"
"14688690","2"
"14689812","1"
"14691163","4"
"14691914","0"
"14695766","4"
"14696889","2"
