id,favorite
"9419780","3"
"9429651",""
"9432710","1"
"9436420",""
"9439636",""
"9442736",""
"9446847",""
"9448632","47"
"9449744",""
"9450317","0"
"9454150",""
"9459616",""
"9470914",""
"9475551","0"
"9479751","14"
"9487194",""
"9494289","4"
"9494450",""
"9495298",""
"9495669",""
"9497889",""
"9498806",""
"9502355",""
"9502777","1"
"9513469","1"
"9513682","4"
"9515249",""
"9515821","1"
"9518158","1"
"9523492",""
"9525771",""
"9527969","1"
"9534118","2"
"9538847",""
"9545423",""
"9547568","1"
"9548471",""
"9555023","3"
"9555098",""
"9559935",""
"9560520",""
"9560603","1"
"9562850",""
"9565691",""
"9569718","3"
"9570487",""
"9570816","6"
"9577529",""
"9581501","1"
"9581518",""
"9582701",""
"9583971","14"
"9587997",""
"9593060",""
"9600495","1"
"9600712",""
"9606092",""
"9606232",""
"9608359","1"
"9612540","2"
"9613950","2"
"9616358",""
"9621630","1"
"9621836","1"
"9623757",""
"9624322",""
"9625844",""
"9630287","1"
"9641959",""
"9643967",""
"9654664",""
"9664467",""
"9667734",""
"9672904",""
"9674848","1"
"9675941","26"
"9676272","1"
"9678959","6"
"9681251","1"
"9681413",""
"9681749",""
"9682094",""
"9694654",""
"9705232","1"
"9707965",""
"9711276",""
"9714060",""
"9714945",""
"9721359","4"
"9721568",""
"9724824","1"
"9724851","7"
"9725999",""
"9728538","1"
"9734043","2"
"9734275","1"
"9735045","11"
"9736549","1"
"9736900",""
"9740354",""
"9745011",""
"9753232","1"
"9754047","2"
"9755090","3"
"9756495",""
"9757667",""
"9759878",""
"9762930",""
"9766579",""
"9768038",""
"9771459","1"
"9772402",""
"9773987",""
"9776638",""
"9781084",""
"9782510",""
"9785941","1"
"9790940",""
"9791605",""
"9791742","1"
"9791761","1"
"9793315","1"
"9793497","1"
"9794307",""
"9796246","2"
"9797416","1"
"9798502","2"
"9800197","2"
"9800653","1"
"9801748","3"
"9802904",""
"9804745",""
"9806012","1"
"9807198",""
"9811811",""
"9820408",""
"9821289",""
"9822290","0"
"9825352","1"
"9827003","2"
"9827918","1"
"9829350",""
"9831063","0"
"9839598",""
"9841958","4"
"9846870",""
"9848935",""
"9849686",""
"9850606",""
"9852395",""
"9855787",""
"9857581",""
"9864661","1"
"9866548","1"
"9867057",""
"9872048","1"
"9872821",""
"9874384",""
"9876602",""
"9877547",""
"9881131","1"
"9883429",""
"9887131",""
"9892788",""
"9897075","2"
"9897810","3"
"9903309",""
"9905873","1"
"9907702","1"
"9908021","1"
"9908930","2"
"9909050",""
"9911909",""
"9917264",""
"9917601",""
"9919513",""
"9919786",""
"9924919",""
"9928409","2"
"9929179",""
"9930445",""
"9932842",""
"9933954",""
"9938616","0"
"9946427",""
"9948313","1"
"9951294",""
"9951364",""
"9953917","1"
"9960893","1"
"9962825","16"
"9965845",""
"9967015","1"
"9968605",""
"9973260","3"
"9974323",""
"9974727",""
"9975228",""
"9980302","0"
"9980875",""
"9982661",""
"9985215",""
"9987334","5"
"9991696",""
"9993083",""
"9993707","1"
"9994706",""
"9997650",""
"10006006","2"
"10008743",""
"10017858",""
"10019450","1"
"10024171",""
"10024977",""
"10027481",""
"10045159","1"
"10046108",""
"10048014","1"
"10055371",""
"10055379",""
"10056716",""
"10061171",""
"10061232",""
"10063673",""
"10064710","8"
"10067728","2"
"10070704","1"
"10072124","32"
"10074503",""
"10076266","1"
"10079808","1"
"10080571","4"
"10084973",""
"10085530",""
"10092088","1"
"10094894",""
"10098425",""
"10100530",""
"10107228","1"
"10109848",""
"10110078","2"
"10114751",""
"10115146","1"
"10116386",""
"10120204","1"
"10122014",""
"10125219","4"
"10125876",""
"10128666","1"
"10136697",""
"10139954","6"
"10140375",""
"10140553",""
"10142192",""
"10143372",""
"10144037","0"
"10147651",""
"10148886",""
"10152691",""
"10153185",""
"10154890",""
"10162466",""
"10163199",""
"10166896",""
"10168240","208"
"10171740","1"
"10172640",""
"10187182","2"
"10190015",""
"10191155",""
"10192223","1"
"10193162",""
"10193972",""
"10200152","4"
"10201350",""
"10204761",""
"10205156",""
"10212207","1"
"10221411","5"
"10224011",""
"10224127","2"
"10224482",""
"10234219",""
"10236307",""
"10237277","2"
"10240989","4"
"10242487",""
"10249736","1"
"10258402",""
"10265897",""
"10268969","1"
"10275502","3"
"10276649","2"
"10280557",""
"10282566","3"
"10292736",""
"10297749",""
"10299388","2"
"10300503","4"
"10301066",""
"10302185",""
"10302247","2"
"10306673","41"
"10313559",""
"10313782",""
"10315026",""
"10317373",""
"10321698",""
"10327549",""
"10329147","1"
"10329999","1"
"10332094","1"
"10332544",""
"10333807",""
"10335349",""
"10336261",""
"10337634","3"
"10344611",""
"10356519",""
"10357656",""
"10361659",""
"10363810",""
"10367448",""
"10370065",""
"10371892",""
"10373565",""
"10375373","3"
"10381594","1"
"10384170","1"
"10384374",""
"10384878","0"
"10396924",""
"10397276","2"
"10399859","1"
"10402487",""
"10409319",""
"10409686","2"
"10411036",""
"10415551","1"
"10418655",""
"10421219","3"
"10424197",""
"10428997","1"
"10433387","3"
"10435610",""
"10435836","4"
"10440238",""
"10443615",""
"10447536","4"
"10449129","1"
"10450956",""
"10451068","3"
"10451303","2"
"10455987",""
"10458468","1"
"10460693","2"
"10465861",""
"10470427",""
"10471584",""
"10472697",""
"10479385",""
"10483828","5"
"10486025",""
"10487648",""
"10490263","2"
"10491898","0"
"10494617","2"
"10498620",""
"10507566",""
"10510797",""
"10513497","1"
"10513777",""
"10515253",""
"10522042",""
"10523840","5"
"10524198","1"
"10526086",""
"10534393","1"
"10534548",""
"10538658","1"
"10539499","6"
"10539670",""
"10539767",""
"10539801",""
"10545782",""
"10548386",""
"10550505",""
"10552727",""
"10557137",""
"10560411",""
"10562112","2"
"10563414",""
"10566805",""
"10567689","1"
"10568345",""
"10569256",""
"10571091","2"
"10573866","1"
"10581316","1"
"10587792",""
"10589069",""
"10593850","2"
"10594000","3"
"10596170",""
"10601268","0"
"10601711",""
"10602170","1"
"10602666","1"
"10603878",""
"10604987",""
"10606210",""
"10606892","4"
"10606958","6"
"10609333","1"
"10610310","0"
"10612326",""
"10615735",""
"10616212","4"
"10622309","1"
"10627542","1"
"10632114","1"
"10632520",""
"10637146",""
"10641790",""
"10648924",""
"10649304",""
"10656728",""
"10663711","1"
"10663952",""
"10664512",""
"10666378",""
"10667840","1"
"10670985","2"
"10676018","3"
"10676542",""
"10680112",""
"10680345",""
"10690021","4"
"10691605","4"
"10699263",""
"10700958",""
"10701868","1"
"10703416","5"
"10707828",""
"10711859","2"
"10713329",""
"10715002","1"
"10715819","1"
"10716281",""
"10717946",""
"10719905",""
"10722016","1"
"10724509",""
"10726248",""
"10729839","1"
"10730548","1"
"10733175","1"
"10736249",""
"10739319",""
"10742709","8"
"10743581","1"
"10743962",""
"10751681","0"
"10755204",""
"10756947",""
"10760689","1"
"10770745",""
"10780706",""
"10783081","2"
"10788538","2"
"10789984","1"
"10790955","1"
"10795170","1"
"10795329",""
"10803517","1"
"10808930","15"
"10809830",""
"10811087","1"
"10812319",""
"10813255",""
"10814884",""
"10817237","1"
"10817660",""
"10819678",""
"10820017","1"
"10829030",""
"10830934","3"
"10834993",""
"10836110",""
"10837647","2"
"10837706","4"
"10843207",""
"10845718",""
"10847056",""
"10849532",""
"10850306","2"
"10851509",""
"10852514","2"
"10853639",""
"10854446",""
"10855594",""
"10857215",""
"10860602",""
"10864373","1"
"10864749",""
"10865202","9"
"10867808",""
"10870613","1"
"10871163",""
"10877670",""
"10878098",""
"10878727","2"
"10885244","1"
"10890831",""
"10900317",""
"10900894","5"
"10901629","0"
"10906813",""
"10907849",""
"10908227","1"
"10909500","1"
"10909871","4"
"10910275","1"
"10911188","1"
"10912969",""
"10916626",""
"10917103",""
"10920365",""
"10920620",""
"10922516","4"
"10926360","1"
"10929714",""
"10931642",""
"10932042",""
"10933217",""
"10936171","3"
"10939593",""
"10940392",""
"10940611","2"
"10947619","2"
"10953435","1"
"10953507",""
"10959771",""
"10960516",""
"10963334","2"
"10963756","1"
"10965107",""
"10966969","18"
"10967607",""
"10969301","11"
"10969818",""
"10972059",""
"10974265",""
"10982801",""
"10985528",""
"10985549",""
"10987472","2"
"10989264",""
"10994731",""
"10997331",""
"10997960",""
"11004133",""
"11004314","1"
"11006895","1"
"11013754",""
"11017157","2"
"11018100",""
"11019937","9"
"11023018","1"
"11024210","1"
"11026588","5"
"11027167",""
"11027918","0"
"11028508",""
"11030426",""
"11030700",""
"11035433",""
"11036522","3"
"11042512",""
"11046167",""
"11050281",""
"11051801",""
"11053865",""
"11055366",""
"11057433",""
"11060091",""
"11061912","0"
"11063255","4"
"11064552",""
"11065214",""
"11065687",""
"11068246","1"
"11073088","1"
"11073279",""
"11074040",""
"11076784","3"
"11079328",""
"11081171","0"
"11082432",""
"11083085","1"
"11084219",""
"11084909",""
"11085305",""
"11091601",""
"11095405",""
"11098718",""
"11101147",""
"11107390",""
"11110159",""
"11110986",""
"11116079",""
"11116143","3"
"11117867",""
"11117918",""
"11118013",""
"11122338","1"
"11124409","1"
"11124783",""
"11131403","2"
"11133014","5"
"11137687","1"
"11147559",""
"11152123",""
"11152379","1"
"11153481",""
"11167858","1"
"11168373",""
"11168575","1"
"11174828",""
"11176976",""
"11181384","1"
"11182553",""
"11185476",""
"11187500","2"
"11189169",""
"11189649",""
"11190290",""
"11199629",""
"11200861",""
"11218160",""
"11218853",""
"11231016","1"
"11232304",""
"11233394",""
"11233872","1"
"11235404",""
"11238868",""
"11240885",""
"11252566",""
"11255702","2"
"11256626",""
"11261976","2"
"11262170","1"
"11264189",""
"11266674","2"
"11267762","1"
"11271886",""
"11272575","3"
"11273627",""
"11273634",""
"11275877",""
"11276440",""
"11279759",""
"11284785",""
"11285746","2"
"11288032",""
"11290805","1"
"11298291",""
"11298549",""
"11299444","1"
"11303605",""
"11305896",""
"11308077","4"
"11320705",""
"11320840",""
"11330491","1"
"11334454",""
"11334526",""
"11335435",""
"11337630","1"
"11339829",""
"11345346","2"
"11351798",""
"11352073",""
"11355514","1"
"11368044","2"
"11375500",""
"11375909","0"
"11382121",""
"11383850",""
"11384658","2"
"11390344","5"
"11393236",""
"11393564","2"
"11394078","3"
"11395681",""
"11399745",""
"11399994",""
"11402409",""
"11403268",""
"11403463",""
"11407283",""
"11410966","1"
"11411175","3"
"11413048","1"
"11416803","6"
"11417816",""
"11424921",""
"11430706",""
"11431815",""
"11438344","1"
"11443490",""
"11446331",""
"11446491","2"
"11448373",""
"11450428",""
"11451303",""
"11454179",""
"11456230","1"
"11457596","3"
"11457667",""
"11459454",""
"11462011","2"
"11467327","2"
"11467440",""
"11467931","0"
"11468356",""
"11475423","5"
"11479233","0"
"11481378","0"
"11482459",""
"11492521",""
"11495049",""
"11500646","11"
"11502910","1"
"11503067",""
"11503484","3"
"11504324",""
"11507729","7"
"11519154","1"
"11519777","2"
"11524323","1"
"11524461","1"
"11526936","0"
"11527374","6"
"11527551",""
"11529583",""
"11531416",""
"11532469",""
"11533105","0"
"11535336","1"
"11539384",""
"11542819",""
"11543268","4"
"11543914",""
"11549084",""
"11549132",""
"11553814",""
"11554497",""
"11557983","3"
"11563105",""
"11570849",""
"11577341","0"
"11577375","1"
"11579365",""
"11580944","15"
"11586504",""
"11589180",""
"11589777","0"
"11590626","2"
"11590739","2"
"11595312",""
"11596302",""
"11597025",""
"11600853",""
"11603273","1"
"11607143",""
"11615623",""
"11622462",""
"11624086","2"
"11635210",""
"11636469",""
"11640133","1"
"11642668","2"
"11643913",""
"11644657",""
"11646697",""
"11652867",""
"11653768",""
"11656045","3"
"11657016",""
"11671318",""
"11674612",""
"11674631","1"
"11674813",""
"11676837",""
"11677529",""
"11678228","1"
"11681397",""
"11681535","1"
"11689328",""
"11694608",""
"11702601",""
"11717471",""
"11718509",""
"11720904","1"
"11723770",""
"11724257","3"
"11728907",""
"11732147",""
"11733424","1"
"11734969",""
"11737524",""
"11741742",""
"11742058","1"
"11744957","0"
"11745247",""
"11748326",""
"11748613","1"
"11750036","12"
"11750392","3"
"11751144",""
"11751483","1"
"11759102",""
"11759433","1"
"11764177","2"
"11769952",""
"11771330","1"
"11780249",""
"11782100","1"
"11782418","1"
"11786311",""
"11787558","8"
"11791937",""
"11794013",""
"11795098",""
"11800702",""
"11818684",""
"11819112","1"
"11819811","10"
"11820015","7"
"11822607","8"
"11823557",""
"11835413",""
"11836313",""
"11853340",""
"11858419",""
"11859698","4"
"11863476",""
"11863677",""
"11865053",""
"11866785","1"
"11867294",""
"11869036","5"
"11875086",""
"11877851","0"
"11878243","3"
"11879084",""
"11881969","3"
"11882379","2"
"11882586",""
"11893622",""
"11895385",""
"11896446",""
"11897546",""
"11898209","1"
"11898847",""
"11899220",""
"11900399",""
"11905392",""
"11909049",""
"11909987","1"
"11911647","1"
"11915400","0"
"11916227",""
"11920192","3"
"11921162","1"
"11921780","1"
"11923208","31"
"11923891","1"
"11926605","1"
"11930031",""
"11935707",""
"11936616","1"
"11940448","1"
"11944724",""
"11945581","3"
"11948257",""
"11948857","2"
"11949928",""
"11958246",""
"11959853",""
"11965095",""
"11965097","1"
"11970507",""
"11971705",""
"11977620","0"
"11980063",""
"11981904","0"
"11987659",""
"11988244",""
"11990164",""
"11991794",""
"11994312","1"
"12001025",""
"12003569",""
"12007231",""
"12008370","1"
"12013438",""
"12017164",""
"12021384",""
"12025458",""
"12026673",""
"12032724",""
"12036271",""
"12038446","1"
"12046918","4"
"12053163",""
"12053299","4"
"12054548","4"
"12059113",""
"12062300","0"
"12064647","2"
"12067835",""
"12070165",""
"12074621","1"
"12078676",""
"12082062","1"
"12086128",""
"12089193",""
"12093375",""
"12094209",""
"12096534",""
"12104221",""
"12104350",""
"12109877","0"
"12114739",""
"12118406","1"
"12118771",""
"12121277",""
"12126482","1"
"12132492",""
"12132562",""
"12133538",""
"12135487","1"
"12148144",""
"12151441",""
"12152864","1"
"12157970","8"
"12170278",""
"12180057","0"
"12188940",""
"12198228","4"
"12200128",""
"12205841",""
"12206487",""
"12213404","1"
"12222904","4"
"12223019","1"
"12228955",""
"12233850",""
"12235262",""
"12235619",""
"12235769","0"
"12240885","4"
"12249392","1"
"12250635",""
"12250651",""
"12258738","1"
"12266519","2"
"12270141",""
"12270367","1"
"12271218","3"
"12280386",""
"12285933",""
"12286044","1"
"12290017",""
"12291991","2"
"12292510",""
"12295812",""
"12296155",""
"12299611",""
"12300899",""
"12302001",""
"12303079","1"
"12303370",""
"12305711","1"
"12306511",""
"12309836",""
"12311578",""
"12314041",""
"12314455","1"
"12315112","1"
"12319209",""
"12320663",""
"12326501",""
"12328106",""
"12328320","1"
"12330955",""
"12332888",""
"12342008","1"
"12343090",""
"12346830",""
"12347184",""
"12349277",""
"12350043",""
"12353447",""
"12354137",""
"12356327",""
"12359445","1"
"12365481","3"
"12371454",""
"12372992",""
"12374621",""
"12375178",""
"12378445","4"
"12385838",""
"12391013",""
"12401329","0"
"12405818",""
"12415613",""
"12416410","1"
"12416773",""
"12418426",""
"12420543",""
"12422678",""
"12424513",""
"12425162","1"
"12428293",""
"12429002","1"
"12432014","1"
"12434286","1"
"12442960",""
"12451275","1"
"12452424",""
"12457359","2"
"12460297","1"
"12461540",""
"12462834",""
"12463264",""
"12471420",""
"12477075",""
"12477251",""
"12479763",""
"12479934",""
"12484707","1"
"12489056",""
"12489368",""
"12491773","1"
"12500903","1"
"12502606",""
"12502779",""
"12508776",""
"12509037",""
"12513139",""
"12518840",""
"12521801",""
"12526943",""
"12532772","0"
"12533549","1"
"12536956",""
"12543933","4"
"12551592",""
"12552887",""
"12554796",""
"12560283","1"
"12565742",""
"12572055","2"
"12573186",""
"12574429","0"
"12574539",""
"12574595","4"
"12576525",""
"12577484",""
"12580964",""
"12581407",""
"12583238",""
"12588249",""
"12588498",""
"12589442",""
"12591160",""
"12592036","1"
"12596240",""
"12597137",""
"12604205",""
"12606193",""
"12606423","0"
"12606434",""
"12610356","1"
"12610399",""
"12611183",""
"12615617",""
"12622456",""
"12627509",""
"12629598",""
"12630588",""
"12635651",""
"12637828",""
"12640661","1"
"12640662",""
"12642575","0"
"12645489","6"
"12647220","9"
"12647942","3"
"12650708",""
"12656804",""
"12661227",""
"12666748",""
"12670914","1"
"12674056",""
"12677978",""
"12685314",""
"12690652","1"
"12690763",""
"12691105",""
"12705102",""
"12706808","0"
"12709912",""
"12730086",""
"12731547",""
"12737488",""
"12740893",""
"12753062",""
"12756761",""
"12757374",""
"12758168",""
"12759141",""
"12761720","1"
"12766856",""
"12769837",""
"12772286",""
"12776105",""
"12781942",""
"12783220","0"
"12784775",""
"12790370",""
"12790882","0"
"12791699","1"
"12795017","3"
"12798710",""
"12800148",""
"12800887",""
"12804551","1"
"12805351",""
"12809178",""
"12811407",""
"12813782",""
"12827540",""
"12830170",""
"12833223",""
"12840665","0"
"12841087","2"
"12843314",""
"12844338","1"
"12845310",""
"12855336","0"
"12857337",""
"12861830",""
"12864441","8"
"12868492","1"
"12868549","2"
"12869333","2"
"12873996",""
"12880923",""
"12886568","0"
"12889012","1"
"12889411",""
"12889477","1"
"12891367",""
"12895070",""
"12899325",""
"12899876","15"
"12900795","0"
"12909853","0"
"12915228",""
"12916612",""
"12920740","1"
"12922111","1"
"12925259",""
"12932427",""
"12932731","1"
"12933322",""
"12935490",""
"12937365",""
"12939600",""
"12942065","2"
"12957563",""
"12970190",""
"12972610","1"
"12974770",""
"12980403","2"
"12981102",""
"12986358","1"
"12988408",""
"12989532",""
"12989778",""
"12990448","2"
"12990705","2"
"12996083","1"
"13001475",""
"13007505","3"
"13007952",""
"13014427",""
"13015793",""
"13018059",""
"13020321",""
"13021923","3"
"13022369","6"
"13027366",""
"13027602",""
"13033573","3"
"13034869","1"
"13041289",""
"13047774","3"
"13048647",""
"13048885",""
"13050206",""
"13051114",""
"13051489","1"
"13052718",""
"13056727",""
"13057332",""
"13057358",""
"13058253",""
"13071615",""
"13076740",""
"13078692",""
"13081334",""
"13082178",""
"13090638",""
"13093903",""
"13094965",""
"13097971",""
"13099461","0"
"13101675",""
"13104426",""
"13107675",""
"13110663","0"
"13114824",""
"13117172",""
"13138350",""
"13144125","1"
"13151587",""
"13154737","0"
"13160789",""
"13161092",""
"13167860",""
"13171048","1"
"13173163","1"
"13177176","2"
"13179126","3"
"13189235",""
"13189508",""
"13197212",""
"13199095","2"
"13204654",""
"13211812",""
"13223772",""
"13226288",""
"13228281","6"
"13234068",""
"13236940","1"
"13243272",""
"13245540","1"
"13248481","2"
"13248587",""
"13255493",""
"13259518",""
"13261271","1"
"13268625",""
"13272383",""
"13272843",""
"13279578",""
"13281773",""
"13282146",""
"13284160","0"
"13287011",""
"13290787",""
"13291726",""
"13310659",""
"13312543",""
"13314228",""
"13314664",""
"13320803","1"
"13320830",""
"13321553","9"
"13321993",""
"13322903","1"
"13323167","3"
"13325356",""
"13328079","1"
"13330933",""
"13331836","14"
"13332391",""
"13335156",""
"13338016",""
"13341839",""
"13346068",""
"13349901","1"
"13351241",""
"13353331",""
"13353961","1"
"13354521","0"
"13356666",""
"13357561","3"
"13362790",""
"13363748",""
"13366863",""
"13369426",""
"13369738",""
"13375248",""
"13378979","2"
"13386203","1"
"13391166","7"
"13393698","1"
"13398350",""
"13408066",""
"13409582","0"
"13410434",""
"13415225",""
"13423870",""
"13424058",""
"13429082",""
"13430690",""
"13437432",""
"13443348",""
"13450509",""
"13459031",""
"13468829","5"
"13470984",""
"13473087","1"
"13475900","1"
"13476419",""
"13476681","1"
"13477863","0"
"13478748","4"
"13479483",""
"13479484","1"
"13479488",""
"13481067",""
"13486126",""
"13487631","1"
"13490261",""
"13493220",""
"13493412",""
"13493703",""
"13510038","1"
"13510376",""
"13512294",""
"13512702",""
"13512883",""
"13534360","2"
"13536771",""
"13540367",""
"13540917",""
"13542040",""
"13544138",""
"13544512","3"
"13554479",""
"13554892",""
"13556108",""
"13557181","2"
"13559549",""
"13563550","1"
"13565532",""
"13566101",""
"13566248",""
"13567200",""
"13567954",""
"13568731",""
"13569539",""
"13569997","6"
"13570522",""
"13577297",""
"13585270",""
"13586491",""
"13588740",""
"13590942",""
"13596967","1"
"13598704",""
"13599240",""
"13599872",""
"13600454","0"
"13608142",""
"13613018","1"
"13615982",""
"13616981",""
"13620747",""
"13621867","0"
"13623503",""
"13624870",""
"13630346","2"
"13631924",""
"13632495",""
"13632630","0"
"13636577",""
"13639526",""
"13640001",""
"13640415",""
"13642581",""
"13643876",""
"13643888",""
"13644280",""
"13647069",""
"13649445","1"
"13649632",""
"13652521",""
"13652887",""
"13654145",""
"13656615",""
"13661913","1"
"13663604","7"
"13665421",""
"13665679",""
"13669515",""
"13677032",""
"13679007",""
"13679021",""
"13679204","2"
"13684023","1"
"13687096",""
"13687828",""
"13688508",""
"13691249",""
"13694077",""
"13700633",""
"13700839",""
"13701224","5"
"13703763","3"
"13707029",""
"13708218",""
"13710565",""
"13711005","3"
"13712158",""
"13713912",""
"13714513",""
"13716999",""
"13721893",""
"13728714",""
"13738141",""
"13747247","3"
"13754685",""
"13755099",""
"13756697","1"
"13758353",""
"13760464","1"
"13765787","1"
"13768972",""
"13772828",""
"13773997",""
"13774748",""
"13775706","1"
"13775775",""
"13789646",""
"13790944",""
"13792380","1"
"13792739",""
"13793578",""
"13799909",""
"13801231",""
"13801514","1"
"13811391",""
"13812200",""
"13818594",""
"13822278","1"
"13823982",""
"13834969",""
"13841581","3"
"13843496","3"
"13848437",""
"13850421",""
"13852547","0"
"13855510",""
"13857516","1"
"13859925",""
"13860002","1"
"13863471","0"
"13865540","3"
"13866397",""
"13867266","4"
"13870917","1"
"13879825","1"
"13880353",""
"13882019",""
"13893401",""
"13895322",""
"13897783","1"
"13898936",""
"13900286",""
"13906239",""
"13907864","2"
"13908152",""
"13916027",""
"13917188",""
"13917870","1"
"13918389",""
"13920863","1"
"13923082",""
"13927243","1"
"13932068",""
"13948366",""
"13960927","1"
"13961134","1"
"13962132",""
"13965095","3"
"13969790",""
"13991018",""
"13991379","2"
"13994952",""
"13995932","2"
"13997492","0"
"14002144","1"
"14004675","3"
"14008232",""
"14008652",""
"14012642","11"
"14018088",""
"14018600",""
"14020124",""
"14021840",""
"14022883",""
"14041558",""
"14042568",""
"14046101",""
"14048209","2"
"14048700",""
"14049912","0"
"14052485","4"
"14058053","1"
"14060179",""
"14062947","1"
"14067658",""
"14068204",""
"14072392",""
"14073512",""
"14076078",""
"14081416",""
"14085421","1"
"14087444",""
"14095259",""
"14104646",""
"14105947",""
"14109463",""
"14119211",""
"14124936","3"
"14125187",""
"14127078",""
"14136841","7"
"14139178",""
"14141254",""
"14144112","1"
"14148144","1"
"14153620",""
"14155453","1"
"14155767",""
"14158109","3"
"14160630",""
"14161008",""
"14162110",""
"14162920",""
"14168309",""
"14171321",""
"14177030",""
"14183843",""
"14185872",""
"14187326",""
"14191549",""
"14194642",""
"14195287","2"
"14197299",""
"14203093",""
"14209768",""
"14213053","1"
"14217883",""
"14218214",""
"14219095",""
"14219205",""
"14224006",""
"14229893",""
"14231859","22"
"14232377","3"
"14236352","0"
"14243212",""
"14247487",""
"14254443","1"
"14255806","3"
"14257749",""
"14258464",""
"14258719",""
"14261595","1"
"14263950","2"
"14270569",""
"14272979",""
"14277488","1"
"14277911",""
"14279453","1"
"14280592","1"
"14280748","0"
"14291606",""
"14297805","7"
"14299641","1"
"14302813","1"
"14303585",""
"14304162",""
"14304713","1"
"14305974",""
"14307733",""
"14309894","1"
"14313337",""
"14317276",""
"14317341","1"
"14320515","4"
"14321520",""
"14324758",""
"14327880","1"
"14337532",""
"14338355",""
"14338817","9"
"14340627",""
"14345447","1"
"14345923","0"
"14346856",""
"14354103",""
"14356471",""
"14358767","1"
"14362673",""
"14372331",""
"14374554","1"
"14375100","0"
"14376130",""
"14385172","1"
"14389791",""
"14400710",""
"14404415",""
"14405356",""
"14412089","1"
"14414660",""
"14419945","3"
"14420754","5"
"14430538","3"
"14452489",""
"14453654","1"
"14457253",""
"14458323",""
"14462486","1"
"14468551",""
"14470025",""
"14472683","2"
"14474308",""
"14476712",""
"14477978","4"
"14483612",""
"14487698",""
"14488026",""
"14494781","3"
"14495876",""
"14501978",""
"14506339",""
"14507428",""
"14508444","1"
"14509870",""
"14510122",""
"14516221",""
"14523078",""
"14524223",""
"14532098",""
"14533221",""
"14536436",""
"14545607",""
"14546188",""
"14549829",""
"14549947",""
"14550698",""
"14551332","4"
"14551589",""
"14558635",""
"14561146",""
"14562344",""
"14567055",""
"14567813",""
"14570334",""
"14573844",""
"14574071",""
"14575309",""
"14580709",""
"14581663","2"
"14582059","1"
"14583733",""
"14584167",""
"14596149","1"
"14599289","1"
"14600277","1"
"14601085","1"
"14602409",""
"14605907",""
"14606565","1"
"14614458",""
"14615444",""
"14626411",""
"14629410",""
"14631214",""
"14633241","6"
"14642336",""
"14644951",""
"14645869",""
"14647040",""
"14648497","1"
"14650733",""
"14651616","0"
"14654639","1"
"14660429",""
"14661027",""
"14661090",""
"14664925",""
"14672171","1"
"14673551","3"
"14673720","1"
"14674913",""
"14679425",""
"14680798",""
"14683832",""
"14692442",""
"14695503",""
"14700740","1"
"14702833",""
"14703363","13"
"14704661",""
"14705076",""
"14707042",""
"14709840",""
"14714065","1"
"14715014",""
"14719692",""
"14720096","1"
"14721350","1"
"14722879",""
"14723404","1"
"14729438",""
"14732820",""
"14735162","1"
"14736591",""
"14746235",""
"14747678","1"
"14752416","2"
"14759282",""
"14761921",""
"14778429","30"
"14779088","0"
"14780412",""
"14782440","1"
"14788606","2"
"14789114","1"
"14792716",""
"14797958",""
"14799194","1"
"14799966","1"
"14802664",""
"14806316",""
"14808049","1"
"14810411",""
"14811792","3"
"14813370","3"
"14813751",""
"14820530",""
"14821192","0"
"14837249",""
"14843417",""
"14846285",""
"14853641",""
"14854571",""
"14860039","1"
"14878031",""
"14881723",""
"14889765",""
"14898152",""
"14903539","7"
"14907084",""
"14916707",""
"14918818",""
"14923216","2"
"14926122",""
"14934605",""
"14939148",""
"14939926","1"
"14954493",""
"14968300","3"
"14977207",""
"14977434",""
"14980207","9"
"14982647",""
"14984348","1"
"14991632","4"
"14998646",""
"15004834","0"
"15006972",""
"15019346",""
"15020942",""
"15024738","4"
"15025502",""
"15030548","1"
"15031004",""
"15034485","1"
"15035658","1"
"15041331",""
"15052860","4"
"15053405",""
"15054877","4"
"15055213",""
"15063819","1"
"15064586",""
"15065691",""
"15065906","4"
"15070194",""
"15085035",""
"15087148","1"
"15088422","0"
"15097317",""
"15097641",""
"15108143",""
"15108209",""
"15108227","2"
"15108317","5"
"15109802",""
"15111298","3"
"15111579","0"
"15111605","1"
"15116615",""
"15118892",""
"15120996",""
"15125680",""
"15127419",""
"15127850",""
"15128428",""
"15134039","7"
"15134426",""
"15140210",""
"15148132",""
"15149155",""
"15150251",""
"15151725",""
"15155621",""
"15157081",""
"15163761",""
"15177069",""
"15186255",""
"15186583",""
"15187517",""
"15194553","0"
"15194898","4"
"15200222",""
"15210804",""
"15213594",""
"15222030",""
"15233536",""
"15236198","1"
"15237789","2"
"15241827",""
"15245525","1"
"15251830",""
"15255020",""
"15258379","1"
"15258725",""
"15260164","2"
"15281217",""
"15282071",""
"15288997",""
"15291409",""
"15291542",""
"15295543","1"
"15304597",""
"15304911","1"
"15311632","2"
"15315231","0"
"15318221",""
"15323961",""
"15325167",""
"15325558",""
"15334599",""
"15338570",""
"15342590",""
"15348256",""
"15349451","1"
"15351596",""
"15360139",""
"15371115",""
"15371214",""
"15376644","1"
"15376659",""
"15377235",""
"15377308",""
"15378943",""
"15381780",""
"15382081","2"
"15390479","5"
"15396411",""
"15404664",""
"15406182","4"
"15408755","1"
"15409688","1"
"15412295",""
