id,favorite
"17201805",""
"17205766","1"
"17207766","16"
"17213761","2"
"17214461",""
"17225400","1"
"17225794",""
"17230265",""
"17234359","9"
"17235013","2"
"17238838",""
"17241667",""
"17249462",""
"17249495",""
"17256324","1"
"17269949",""
"17272102","1"
"17274787","2"
"17290700","3"
"17295232",""
"17295909","3"
"17298433",""
"17299025","0"
"17299886","1"
"17302121","0"
"17305261",""
"17306656",""
"17307378",""
"17309625",""
"17316547","2"
"17319708",""
"17322002","11"
"17322825",""
"17325209","1"
"17337942","3"
"17338034","3"
"17339677","2"
"17341363","0"
"17341505",""
"17344899",""
"17347111","1"
"17348821","1"
"17350755",""
"17352181","1"
"17354058","1"
"17355421","2"
"17357050",""
"17375696",""
"17377538","2"
"17379685","2"
"17382559",""
"17388279",""
"17394720",""
"17402810","2"
"17403988","1"
"17414307",""
"17420028","3"
"17444061","2"
"17447221",""
"17450777","1"
"17451463",""
"17452956",""
"17458003",""
"17460354",""
"17460895",""
"17461695",""
"17465108",""
"17467388",""
"17470584",""
"17472684","1"
"17479319",""
"17480106","3"
"17480381",""
"17497426","3"
"17498223",""
"17513791","7"
"17520949","2"
"17524349",""
"17525095","0"
"17535918","8"
"17537785",""
"17540071",""
"17555006",""
"17557545","1"
"17561767","3"
"17574916","5"
"17580084",""
"17587873","2"
"17589729",""
"17591029",""
"17591504","1"
"17592680",""
"17601029","1"
"17612376",""
"17614355",""
"17620037",""
"17622859",""
"17625174","2"
"17631229","1"
"17657981","2"
"17663870",""
"17663976",""
"17673634","1"
"17675338","1"
"17675797",""
"17677963","4"
"17679847",""
"17690611","3"
"17691602",""
"17695297","59"
"17702388","2"
"17709132","1"
"17709979",""
"17710177",""
"17712417","0"
"17719182","1"
"17721982","4"
"17722277",""
"17725090","3"
"17726602",""
"17730950","1"
"17732164",""
"17757353","3"
"17778913","4"
"17780734","4"
"17783511",""
"17785709",""
"17786839",""
"17788028","3"
"17791522","1"
"17794031",""
"17806847",""
"17809398",""
"17811009","6"
"17812246",""
"17815711",""
"17817508",""
"17828037",""
"17830318",""
"17831196",""
"17832462",""
"17835726","7"
"17844519",""
"17845747","1"
"17847086","0"
"17849939",""
"17850389","1"
"17853054",""
"17856684","1"
"17858486","1"
"17861867","2"
"17862109",""
"17867223","1"
"17869556",""
"17873010","1"
"17882993",""
"17885104","1"
"17888390",""
"17890642","9"
"17894309",""
"17903154",""
"17909709",""
"17917442",""
"17918344","4"
"17920708",""
"17920904",""
"17925347","5"
"17935619","30"
"17938693",""
"17941939","9"
"17942645",""
"17947026","7"
"17947236",""
"17947973",""
"17952994","4"
"17955054","6"
"17958666",""
"17966172",""
"17968324","2"
"17972024","3"
"17978015",""
"17986189","0"
"17989276",""
"17989539",""
"17989883","13"
"17990183","0"
"17994282","0"
"17996098","1"
"17997292",""
"18001552","1"
"18005443",""
"18005884",""
"18009622",""
"18013610",""
"18015458",""
"18018041",""
"18021642","2"
"18027333",""
"18029241","3"
"18031130","5"
"18042484","2"
"18065170","11"
"18068408","4"
"18071135",""
"18071738",""
"18072356","1"
"18077528","4"
"18077767",""
"18079276",""
"18080996","3"
"18086048","13"
"18086176",""
"18094774",""
"18096185",""
"18100734",""
"18105990",""
"18111534","4"
"18117280",""
"18117894","2"
"18120567","1"
"18121278","16"
"18123285",""
"18129951",""
"18154697",""
"18155072","2"
"18156581",""
"18158608",""
"18161473","2"
"18162169","1"
"18164785","0"
"18175492","2"
"18180668","1"
"18185584","1"
"18186973","1"
"18189742","1"
"18194819",""
"18201768",""
"18205733",""
"18209497",""
"18216272",""
"18217399",""
"18220746",""
"18230797",""
"18241077","10"
"18250009","2"
"18252040",""
"18253844",""
"18258834",""
"18279378","7"
"18282593","2"
"18300192","7"
"18306680",""
"18310778","3"
"18311294",""
"18314986",""
"18319197",""
"18323235",""
"18323380","1"
"18324234",""
"18326911","2"
"18328959",""
"18329036","2"
"18330916","6"
"18333594","1"
"18336982",""
"18337085","4"
"18338194","0"
"18347742",""
"18349669",""
"18357604","0"
"18360368","1"
"18362137","3"
"18365012",""
"18370305",""
"18371182","2"
"18374230","1"
"18374676",""
"18380783","0"
"18382173",""
"18387387","1"
"18390409","1"
"18396280",""
"18400871",""
"18424736","1"
"18428016","1"
"18436934",""
"18441702",""
"18441968",""
"18452580",""
"18462243","5"
"18467777","2"
"18471494","1"
"18479440",""
"18483171","2"
"18486025",""
"18495479",""
"18499765","2"
"18501164","5"
"18513792","12"
"18518129","4"
"18518317","1"
"18520123",""
"18521925","1"
"18524027","3"
"18524770",""
"18532933","1"
"18539274","3"
"18544871","6"
"18552220",""
"18557259","2"
"18558486",""
"18562950",""
"18564148",""
"18572474",""
"18573938","1"
"18582363",""
"18583276",""
"18584211","3"
"18585222",""
"18585682","1"
"18589000","2"
"18598828",""
"18604545",""
"18610625","0"
"18611386",""
"18613202",""
"18615458","3"
"18620869","3"
"18634166",""
"18636547","4"
"18636567","3"
"18639635",""
"18657184","5"
"18657446",""
"18661170",""
"18663769",""
"18670653",""
"18687926","1"
"18688609","3"
"18690238",""
"18696655",""
"18702807",""
"18712289",""
"18712537",""
"18713220",""
"18716290",""
"18716430",""
"18722462",""
"18723670",""
"18729521","1"
"18732113","3"
"18738596",""
"18740834",""
"18742733","4"
"18746565","25"
"18746659","2"
"18747355",""
"18752863",""
"18757905","1"
"18761427",""
"18762068",""
"18764122","2"
"18764758",""
"18764811",""
"18767438",""
"18772283",""
"18772689","3"
"18775660","1"
"18778240","8"
"18781587","1"
"18787491","6"
"18792790","2"
"18795622",""
"18795808",""
"18798179",""
"18820266","0"
"18827706","3"
"18831928",""
"18832031",""
"18833524",""
"18834744",""
"18835756",""
"18843783",""
"18847343","1"
"18848890",""
"18850030","17"
"18850466","1"
"18850473","3"
"18852774","2"
"18856431",""
"18858494","1"
"18859549",""
"18860186",""
"18860686",""
"18863322","3"
"18875628",""
"18876832","4"
"18896045","1"
"18898141",""
"18898327","0"
"18903161",""
"18906781",""
"18907015","3"
"18910439","1"
"18916024","1"
"18921725","2"
"18923045",""
"18923146",""
"18926128","0"
"18926723",""
"18928921",""
"18932751",""
"18944406",""
"18952094","0"
"18952492","4"
"18954515",""
"18957690",""
"18958591",""
"18960154",""
"18965536",""
"18970906",""
"18972147","0"
"18977382",""
"18978872",""
"18979978","1"
"18981994","0"
"18986092",""
"18991912",""
"18994318","1"
"18997415",""
"19000536","1"
"19014933",""
"19020919",""
"19022086","3"
"19031225",""
"19033761",""
"19034589",""
"19041640",""
"19043864","1"
"19046639","0"
"19047813",""
"19047890",""
"19056381","2"
"19061953","4"
"19067693",""
"19069727",""
"19074740","3"
"19075616",""
"19077721",""
"19105670",""
"19114300",""
"19124192","2"
"19126913",""
"19127079","5"
"19128275",""
"19131723",""
"19133633",""
"19135087",""
"19136003",""
"19152998","1"
"19160386",""
"19161053",""
"19170440",""
"19172479",""
"19173181","4"
"19173394","2"
"19176207","0"
"19181796",""
"19186817","2"
"19187875","1"
"19196728","10"
"19202744",""
"19203096","1"
"19204176","2"
"19223325","2"
"19235489","2"
"19237167","5"
"19240236","0"
"19240976",""
"19242880","3"
"19243308",""
"19243317","3"
"19244133",""
"19244860","1"
"19245396","1"
"19249096",""
"19258344","3"
"19259178",""
"19264747",""
"19267518",""
"19269750","3"
"19270991","2"
"19280105","0"
"19283804","1"
"19286748","1"
"19288803","5"
"19292911",""
"19296659",""
"19297446","0"
"19297605","3"
"19305301",""
"19306029",""
"19312763",""
"19318319","3"
"19322988","2"
"19323904",""
"19329651","1"
"19333778",""
"19343076",""
"19344559",""
"19348501","15"
"19355504","0"
"19356815","0"
"19362136",""
"19364704","2"
"19365162","2"
"19374069",""
"19377181","2"
"19378921","1"
"19395034",""
"19401653",""
"19402106",""
"19414892","0"
"19433676",""
"19434698","4"
"19436882","4"
"19437414",""
"19439517","1"
"19446131","5"
"19451290","3"
"19458676","9"
"19463800","0"
"19466004","2"
"19467957","2"
"19468717",""
"19471681",""
"19475011",""
"19476030","1"
"19478012",""
"19479427",""
"19483317","1"
"19486200",""
"19491201","2"
"19491536","1"
"19496025",""
"19497355",""
"19498410",""
"19505091","3"
"19507643",""
"19513983",""
"19515616","1"
"19516219",""
"19516617","3"
"19517538","63"
"19532486","2"
"19535626","2"
"19536981","2"
"19539398","1"
"19542225",""
"19545297","1"
"19550056",""
"19558921",""
"19568435","1"
"19568998","6"
"19574047","1"
"19589894",""
"19593765",""
"19596002","4"
"19597969",""
"19601782","1"
"19608653",""
"19616595",""
"19617455",""
"19619380","0"
"19624577",""
"19625821",""
"19626732","1"
"19627101",""
"19627741",""
"19628753","1"
"19628871",""
"19631412","1"
"19633175",""
"19640735","6"
"19646777","3"
"19649943",""
"19652560",""
"19657770","2"
"19661341",""
"19674423","1"
"19679153","3"
"19682372",""
"19695201",""
"19695517","1"
"19698272","8"
"19698721","7"
"19699977","2"
"19709269","4"
"19711548",""
"19711809","1"
"19714334","1"
"19721757",""
"19721876","1"
"19723415","17"
"19726180","1"
"19727942",""
"19728488","1"
"19733615",""
"19734678",""
"19736856",""
"19738622",""
"19738929",""
"19752332",""
"19753352","3"
"19755746",""
"19756681","2"
"19768360",""
"19772481","2"
"19793219","4"
"19802638",""
"19802925",""
"19803505","3"
"19806963",""
"19808406","2"
"19808663",""
"19809931","3"
"19812832",""
"19814500",""
"19815169","3"
"19819339",""
"19837511",""
"19837524",""
"19840563","1"
"19844829",""
"19850659",""
"19854636","0"
"19860341",""
"19861518",""
"19870027",""
"19872110",""
"19876793",""
"19878196","2"
"19879853","1"
"19885468","6"
"19886049",""
"19899575","2"
"19899681","4"
"19900808",""
"19900875","2"
"19904009","0"
"19905653","1"
"19906440",""
"19910593","5"
"19913403","2"
"19919483",""
"19921125",""
"19924657","2"
"19926914","2"
"19927024",""
"19927287",""
"19929552","2"
"19930012","6"
"19937890","8"
"19942952",""
"19948348",""
"19957052","7"
"19959050",""
"19960458",""
"19961891",""
"19962519","0"
"19971097","1"
"19973499",""
"19974400","1"
"19984432","2"
"19987463",""
"19989932",""
"19995806",""
"20005022",""
"20014867","2"
"20019224",""
"20022116","4"
"20023635","3"
"20028284",""
"20029552",""
"20029574",""
"20037815",""
"20038690",""
"20039347",""
"20041466","3"
"20042498",""
"20045019","2"
"20050173",""
"20050322",""
"20050742","2"
"20053934",""
"20055629",""
"20056004",""
"20056304","7"
"20058189","3"
"20061264",""
"20061271",""
"20062537","0"
"20063239","4"
"20069464","2"
"20081440",""
"20085490","0"
"20085637",""
"20089722",""
"20089815",""
"20092939","3"
"20093149","2"
"20100234",""
"20101233",""
"20105834",""
"20113763",""
"20122099","7"
"20127572",""
"20134467",""
"20141126",""
"20144312","1"
"20146589",""
"20146977",""
"20149939",""
"20152000","2"
"20153539","3"
"20158881",""
"20160595",""
"20170941","1"
"20175193",""
"20175447",""
"20183047","2"
"20183346",""
"20185689","2"
"20190364","1"
"20217617","3"
"20218467",""
"20219092",""
"20235354",""
"20239163",""
"20239512",""
"20248160",""
"20262878","4"
"20270070","3"
"20271547",""
"20273242","1"
"20275630",""
"20277503","1"
"20279402",""
"20282776",""
"20295978",""
"20297621","3"
"20299174",""
"20310524","0"
"20319809",""
"20322777",""
"20323765","3"
"20325250",""
"20326094",""
"20327145",""
"20332636","1"
"20333577",""
"20335224",""
"20339182",""
"20341553","1"
"20344910","2"
"20349062","1"
"20362450",""
"20369726","1"
"20372933",""
"20373573","1"
"20386057",""
"20390138",""
"20392339",""
"20392755",""
"20396378",""
"20400906","1"
"20401089",""
"20401576","6"
"20405034","1"
"20406077",""
"20407111","1"
"20410451","0"
"20413139","3"
"20414463",""
"20416767","0"
"20417245",""
"20417849","1"
"20420218",""
"20422593","3"
"20425726",""
"20431880",""
"20433558",""
"20441106",""
"20442273","2"
"20445000",""
"20446088",""
"20446546",""
"20451283",""
"20452292","1"
"20456004",""
"20461842",""
"20464073","0"
"20472624",""
"20475511",""
"20475720",""
"20480219","2"
"20482046",""
"20484712",""
"20486312",""
"20498690",""
"20499124",""
"20499561",""
"20518349",""
"20521209",""
"20521247","2"
"20525437",""
"20531474","4"
"20539491","1"
"20554289","4"
"20567749",""
"20569064","1"
"20569905",""
"20570438",""
"20572060",""
"20574699",""
"20584100","3"
"20591771",""
"20593855",""
"20597001","2"
"20597890","3"
"20598126","1"
"20605516","1"
"20607605",""
"20614901",""
"20619602",""
"20623076",""
"20625511",""
"20627358","3"
"20633452",""
"20633908","2"
"20645990",""
"20647580",""
"20648015",""
"20652588",""
"20655099","4"
"20660492",""
"20662871","10"
"20663861","2"
"20671392",""
"20671836","1"
"20677268","2"
"20680386",""
"20680670","1"
"20682226","2"
"20682551",""
"20684238","1"
"20685598",""
"20692425",""
"20696408","2"
"20713699",""
"20718707",""
"20722406","1"
"20731869",""
"20732282","5"
"20737376","2"
"20738912",""
"20742666","2"
"20744242",""
"20746011","4"
"20753143",""
"20755556",""
"20760608","2"
"20762350",""
"20762495","1"
"20764961",""
"20768893",""
"20770072","18"
"20780649",""
"20782140",""
"20784407","1"
"20786568",""
"20787657",""
"20789366","2"
"20795554",""
"20796162","1"
"20798652",""
"20801073","3"
"20802380","5"
"20805980",""
"20806011",""
"20809020",""
"20810475",""
"20811236","1"
"20817070",""
"20820747","4"
"20832008","2"
"20836930",""
"20842060","2"
"20843918",""
"20847679","2"
"20856302","0"
"20858964",""
"20868745","3"
"20869474",""
"20871297",""
"20873965","1"
"20874896","1"
"20876199","0"
"20876249","2"
"20882120",""
"20886735",""
"20888851","4"
"20896880","7"
"20904657",""
"20905806",""
"20912282","1"
"20914953",""
"20915126",""
"20918435",""
"20923378",""
"20925108","2"
"20934344","1"
"20945409","1"
"20953553",""
"20961481","4"
"20971198",""
"20974626","2"
"20976375","2"
"20980946","1"
"20988142",""
"20988214",""
"20989448",""
"20992340",""
"20995368","2"
"20998124","0"
"20998314",""
"21000682",""
"21001950","3"
"21006155","3"
"21007318",""
"21021216","1"
"21026793","1"
"21030762",""
"21038249","2"
"21039602","3"
"21040751",""
"21043191",""
"21044011",""
"21047414","13"
"21052695","1"
"21056311","3"
"21058453","1"
"21062309",""
"21064835",""
"21067130","2"
"21068239",""
"21086103","3"
"21089003",""
"21098903",""
"21099710",""
"21109414",""
"21129202","5"
"21133337",""
"21135264",""
"21138115",""
"21140263","3"
"21145533",""
"21146947","1"
"21157637","1"
"21158872",""
"21160295",""
"21160927","2"
"21161780",""
"21162832",""
"21163424","4"
"21164899","1"
"21166633",""
"21167307",""
"21168041","1"
"21168276","1"
"21172567","1"
"21172847","0"
"21175387",""
"21178906",""
"21182521",""
"21183043","14"
"21183762","1"
"21190174",""
"21193428","2"
"21194536",""
"21204245",""
"21214095",""
"21216433",""
"21217561","1"
"21217741","1"
"21218217","2"
"21221491",""
"21224333",""
"21226440",""
"21232312","3"
"21235967","2"
"21237181","3"
"21239336","1"
"21239660",""
"21240950","3"
"21246315",""
"21250330","2"
"21253040",""
"21256034",""
"21256851",""
"21258705","3"
"21266122",""
"21279211","2"
"21279430",""
"21283696",""
"21289574",""
"21305313",""
"21305349",""
"21305820","1"
"21308369",""
"21311596","3"
"21312003",""
"21315160",""
"21318166",""
"21318403",""
"21323708",""
"21329256",""
"21338715",""
"21338883",""
"21352727","0"
"21353665","3"
"21355326",""
"21357323","1"
"21360326","4"
"21362014",""
"21364446",""
"21365741","0"
"21374584",""
"21378042",""
"21385136",""
"21401911",""
"21412119","1"
"21416272",""
"21418275",""
"21420624",""
"21421016",""
"21425351",""
"21432738","1"
"21439887",""
"21440583",""
"21441024",""
"21448546",""
"21461049","0"
"21463075",""
"21464520",""
"21465637","2"
"21465975",""
"21468220",""
"21471097","1"
"21477908",""
"21483272","2"
"21484837",""
"21488938","1"
"21489029","2"
"21496645","1"
"21509812",""
"21512298","1"
"21517595","3"
"21517792","1"
"21523534","2"
"21528615",""
"21531386",""
"21539197",""
"21548712",""
"21550833",""
"21557813",""
"21558400",""
"21565369","8"
"21567031","2"
"21574566","3"
"21576482","1"
"21578790",""
"21585368","1"
"21586653",""
"21586660","8"
"21589523",""
"21592717",""
"21594859",""
"21599451","1"
"21603626",""
"21606428","4"
"21610186",""
"21612385","1"
"21623718",""
"21629132","8"
"21629153",""
"21633274","3"
"21637708","1"
"21645869",""
"21646181","3"
"21647337",""
"21658952","2"
"21677067",""
"21678114",""
"21678655",""
"21680965","1"
"21681007","1"
"21684419","1"
"21685389","1"
"21687646","3"
"21691373","2"
"21692768",""
"21695520","10"
"21696815","7"
"21698578","1"
"21699522","1"
"21699848",""
"21700108",""
"21700645","1"
"21707894","6"
"21709711",""
"21710067","3"
"21719178","3"
"21720397",""
"21722372",""
"21723381",""
"21724688","1"
"21724910","1"
"21726798","1"
"21727573","3"
"21728619",""
"21732018","2"
"21734900",""
"21737173",""
"21747431",""
"21752156",""
"21752835",""
"21755614",""
"21757958",""
"21758227",""
"21759534",""
"21761007",""
"21761570","1"
"21764428",""
"21764696",""
"21775408","3"
"21780053",""
"21783553","2"
"21786821","5"
"21791604",""
"21795688","3"
"21796070",""
"21800165",""
"21801813",""
"21807329",""
"21808172","1"
"21812713","1"
"21812981",""
"21814580",""
"21815311",""
"21818575","0"
"21827021",""
"21829279",""
"21834515",""
"21849187","3"
"21849703",""
"21851565",""
"21852889","3"
"21853591",""
"21857933",""
"21858114",""
"21859371",""
"21859579","2"
"21862362",""
"21863578","1"
"21864732","1"
"21875066",""
"21876239",""
"21876631",""
"21877718","1"
"21886778","1"
"21886800","1"
"21888201","3"
"21890769","3"
"21891967","2"
"21895993",""
"21907848","0"
"21911689","1"
"21913045","2"
"21913072",""
"21913803","2"
"21915936",""
"21917034","2"
"21938994",""
"21945036",""
"21957871","2"
"21958601",""
"21958654","0"
"21959230",""
"21961220",""
"21961448",""
"21965102","3"
"21967433",""
"21969861",""
"21973531",""
"21981428","3"
"21982510",""
"21983001","3"
"21985856","2"
"21986824","2"
"21986956",""
"21996162",""
"22003742",""
"22005083",""
"22006620",""
"22007151",""
"22007527",""
"22011647",""
"22012486",""
"22012916",""
"22014158",""
"22014507",""
"22014744",""
"22028181",""
"22029420","2"
"22033076","1"
"22041981",""
"22044261",""
"22049759",""
"22051626","2"
"22053579",""
"22057326","3"
"22058503",""
"22058782",""
"22062974",""
"22064297",""
"22065628",""
"22076657",""
"22078113","2"
"22083514",""
"22084982",""
"22085107","2"
"22089510",""
"22092585",""
"22100555",""
"22103622",""
"22105795",""
"22108903","3"
"22115016","1"
"22119186",""
"22124286","1"
"22130407","2"
"22131939",""
"22138277","2"
"22149169","2"
"22154458",""
"22162176",""
"22170399",""
"22172588","2"
"22174399",""
"22185728","2"
"22189077","1"
"22190719",""
"22191685",""
"22193539",""
"22196091","1"
"22204520","1"
"22204986",""
"22214513","2"
"22225414",""
"22226067",""
"22226867","1"
"22231051","2"
"22236199","3"
"22236327","3"
"22241190",""
"22244947",""
"22249624",""
"22250402","3"
"22250843",""
"22253862","1"
"22260110",""
"22266218",""
"22269458","3"
"22272184",""
"22273656",""
"22280721","2"
"22282528","2"
"22288967",""
"22289124","1"
"22297831",""
"22298728",""
"22300105",""
"22302851",""
"22310704",""
"22312329",""
"22317820","3"
"22318729","4"
"22326843","3"
"22333550",""
"22344554","3"
"22347048","3"
"22353445","3"
"22357583","3"
"22358127",""
"22362693",""
"22364415",""
"22372553",""
"22381728",""
"22381874",""
"22384706",""
"22385060",""
"22388501","0"
"22390859",""
"22391281",""
"22392293","1"
"22393528","2"
"22397249",""
"22397398","3"
"22398384","6"
"22399472",""
"22401001",""
"22407266",""
"22410602","2"
"22416200","1"
"22422255",""
"22422974",""
"22423063","1"
"22423671",""
"22435581","5"
"22439027",""
"22440652",""
"22460141","1"
"22460781","7"
"22467084","3"
"22467841",""
"22470156","1"
"22475372","1"
"22476379","1"
"22480262","0"
"22480718",""
"22480784",""
"22484145",""
"22485288","2"
"22485916",""
"22488310","0"
"22488402",""
"22491650","1"
"22494763","1"
"22495309",""
"22496592",""
"22500339",""
"22505312","1"
"22507204","1"
"22508930",""
"22510031",""
"22512639","2"
"22512698",""
"22517672",""
"22518092",""
"22518608","9"
"22523052",""
"22524157",""
"22530242","2"
"22531906",""
"22536960",""
"22542782","0"
"22547847","3"
"22556713","0"
"22559349",""
"22568175","0"
"22571135","0"
"22575056",""
"22577023",""
"22578595",""
"22585025","3"
"22590248","1"
"22592366",""
"22595063",""
"22596895","8"
"22602496","5"
"22605701","6"
"22606579","3"
"22607791","13"
"22608198","0"
"22610179",""
"22610886",""
"22611297","1"
"22612062","0"
"22614285","0"
"22614290","0"
"22616752",""
"22617633","1"
"22622843",""
"22624931",""
"22627515","3"
"22628163","0"
"22628247","2"
"22632607",""
"22638064",""
"22639258",""
"22641832",""
"22644385","1"
"22645382",""
"22646382",""
"22652903",""
"22653640",""
"22655661",""
"22662241",""
"22665091","3"
"22671110","2"
"22672477",""
"22676620",""
"22677930","2"
"22677966",""
"22679106",""
"22679689","4"
"22680599",""
"22685997",""
"22687135","3"
"22689105","0"
"22693874",""
"22694767","4"
"22695870",""
"22696126","2"
"22698770","2"
"22702941",""
"22703706","2"
"22707942",""
"22708811","1"
"22713137",""
"22727804",""
"22729935",""
"22733157","2"
"22737970","5"
"22738251",""
"22742097","6"
"22744343",""
"22748230","3"
"22766109",""
"22766445","1"
"22767742","1"
"22772246",""
"22774602",""
"22778975",""
"22779561",""
"22781579",""
"22782484","2"
"22785447",""
"22789430","1"
"22794660","2"
"22800415",""
"22801373","4"
"22817358",""
"22823326",""
"22824144","1"
"22824821",""
"22829354","3"
"22830061","2"
"22840322","6"
"22857770","4"
"22861824",""
"22861828","2"
"22862330",""
"22863889","4"
"22876607",""
"22881071",""
"22881112",""
"22881345",""
"22889759",""
"22890351",""
"22893220","3"
"22908520","3"
"22910080",""
"22913634",""
"22920131","1"
"22921828",""
"22927506",""
"22927540",""
"22932612",""
"22934787",""
"22935826",""
"22940042",""
"22944836",""
"22946678",""
"22951606","4"
"22965635",""
"22967626","3"
"22981017","3"
"22982164","3"
"22986474","1"
"22988114",""
"22989302","1"
"22993460",""
"22995183",""
"22995541",""
"22997318",""
"23002936",""
"23006139","2"
"23006393","2"
"23006531",""
"23006955","3"
"23014426",""
"23017127","3"
"23018474","3"
"23021719",""
"23027359","2"
"23037213","2"
"23044889","1"
"23045205",""
"23045483",""
"23052079",""
"23052765",""
"23054136",""
"23055460",""
"23057704",""
"23070838",""
"23083657",""
"23087482","4"
"23087537","2"
"23092549","1"
"23094316",""
"23103174","41"
"23104258","0"
"23111002","2"
"23113242","3"
"23113744","1"
"23114049","2"
"23114808","0"
"23116857","1"
"23120925",""
"23130184","0"
"23132125","1"
"23133665",""
"23135289",""
"23137838","1"
"23139327","2"
"23140691","1"
"23142106",""
"23143353",""
"23144353","8"
"23146238",""
"23148072","3"
"23158218",""
"23159180",""
"23162770",""
"23166041","0"
"23170836","3"
"23177996",""
"23179470",""
"23180644","1"
"23181678","1"
"23183991","3"
"23189909",""
"23190797",""
"23194011",""
"23195562",""
"23195979",""
"23196045",""
"23197905",""
"23201507",""
"23202046","35"
"23204536",""
"23206713",""
"23208813","1"
"23211118",""
"23214919","2"
"23216279",""
"23216679",""
"23221785",""
"23224091","4"
"23227543",""
"23228030","4"
"23230269",""
"23238337",""
"23242197","6"
"23246548","0"
"23246906",""
"23249141",""
"23254949",""
"23259599",""
"23259947",""
"23262978","1"
"23263180",""
"23263925",""
"23265698","3"
"23269981","2"
"23271602","1"
"23272174",""
"23273507",""
"23275626",""
"23278575",""
"23288238","0"
"23288319","2"
"23290344",""
"23291224","2"
"23293180",""
"23294401","3"
"23294482","3"
"23294540","2"
"23301499",""
"23303223",""
"23305295",""
"23310284","4"
"23310289",""
"23312748",""
"23317236","2"
"23319887","1"
"23321049","4"
"23322418",""
"23322676",""
"23324451",""
"23328928",""
"23336957",""
"23337948",""
"23339908",""
"23341054","1"
"23343446","0"
"23344522","3"
"23349064","1"
"23371389","3"
"23380661","0"
"23381101",""
"23384348","7"
"23387143","4"
"23392886",""
"23405759",""
"23414432",""
"23421740",""
"23429776",""
"23435395",""
"23440879","1"
"23444771",""
"23446495",""
"23446832","2"
"23456590",""
"23457364",""
"23465472","3"
"23469710","0"
"23471937",""
"23479420",""
"23480818","0"
"23488278","4"
"23491143","8"
"23493831",""
"23502964",""
"23504819","26"
"23506048","1"
"23516517",""
"23518734",""
"23519346",""
"23519790",""
"23521555",""
"23525241","5"
"23525610",""
"23527426","2"
"23527615",""
"23528480",""
"23531935",""
"23536854",""
"23539444","2"
"23542534",""
"23546003",""
"23547418","2"
"23553413",""
"23555880",""
"23557124",""
"23558886","1"
"23561104","31"
"23561352",""
"23562973",""
"23570655","2"
"23580780","2"
"23582894","1"
"23591513","3"
"23600345",""
"23607188","3"
"23608326","0"
"23609969",""
"23613310",""
"23623594",""
"23628512",""
"23628518","3"
"23630160",""
"23633204",""
"23640512",""
"23647341",""
"23653758",""
"23654395",""
"23655462","4"
"23655816","0"
"23656123",""
"23656758",""
"23664639",""
"23665426",""
"23665587","2"
"23668008","1"
"23670452","4"
"23670990","4"
"23672716",""
"23677408",""
"23677746","2"
"23678176",""
"23678539",""
"23681362",""
"23681560",""
"23683398","2"
"23683940","3"
"23684596","3"
"23689248",""
"23689964","3"
"23692747","3"
"23695761","0"
"23707272",""
"23726117","3"
"23735602","4"
"23736305","3"
"23738454",""
"23738561",""
"23744513",""
"23748173","0"
"23748547",""
"23752066",""
"23752292",""
"23754081","3"
"23757971","1"
"23760899",""
"23761505",""
"23762702",""
"23762762","2"
"23763219",""
"23764576","2"
"23764613",""
"23764617",""
"23767810","1"
"23768365","1"
"23769240","3"
"23770579",""
"23770814","3"
"23771443",""
"23775155","9"
"23782641",""
"23783457","3"
"23784155",""
"23788984",""
"23789195","3"
"23792680",""
"23793877",""
"23814191","1"
"23818842","4"
"23821597",""
"23825731","2"
"23825840",""
"23827571","1"
"23839132",""
"23842969",""
"23843918",""
"23844694","5"
"23845225",""
"23856505",""
"23861877","3"
"23864440","6"
"23866171",""
"23867628","1"
"23869549",""
"23873324",""
"23877580","2"
"23882447","1"
"23882558","1"
"23884594",""
"23886913",""
"23889304",""
"23902218",""
"23903842","2"
"23905017",""
"23906736","5"
"23911847","1"
"23919680","5"
"23923730",""
"23933582",""
"23952241","0"
"23954732",""
"23957942","1"
"23958969","3"
"23962943","3"
"23963122","1"
"23965124","0"
"23965632",""
"23968174",""
"23969733",""
"23970054",""
"23970078",""
"23973937","2"
"23978645","2"
"23984494","1"
"23992957","0"
"23993092","3"
"23993568",""
"23993706",""
"23995244",""
"23996575","1"
"24001478",""
"24006036",""
"24006599","1"
"24009372",""
"24009411",""
"24020267","1"
"24025988",""
"24034683",""
"24038356",""
"24041409",""
"24042784","4"
"24043397","6"
"24047533","1"
"24049885",""
"24052333",""
"24053179",""
"24056173","2"
"24057122",""
"24058656",""
"24059509","4"
"24066008",""
"24066679","4"
"24068989","2"
"24069293",""
"24075901","1"
"24080881",""
"24084206","1"
"24096111",""
"24099219",""
"24101643","6"
"24104813","2"
"24106622",""
"24106739",""
"24114569",""
"24115945",""
"24118012",""
"24119055","2"
"24124273",""
"24125380",""
"24128234","2"
"24128543",""
"24140501",""
"24140660","11"
"24144157",""
"24147057",""
"24148861","2"
"24155248","0"
"24160989","3"
"24165284","2"
"24170051",""
"24174935","0"
"24180979",""
"24182992",""
"24189285","3"
"24197201","7"
"24197722",""
"24198072","1"
"24198949",""
"24203928","0"
"24213249","4"
"24218525",""
"24218980",""
"24220475",""
"24223275","6"
"24227043",""
"24235600",""
"24237339",""
"24239332",""
"24247898",""
"24250105",""
"24261326","1"
"24265396","2"
"24265866","1"
"24266303",""
"24267376",""
"24268744",""
"24269228",""
"24275691","1"
